Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-5g79,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,Stimulus,Answer,Congruency,Practice
179,1715075590235,07/05/2024 09:53:10,1715075596636,2,07/05/2024 11:53:16,143617,34,task-vqb9,,37516899,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,24,73,1,Screen 1,fixation,fixation,499.9800000000105,,,,,0,1,0,,,,,1,Trials,YELLOWblue.jpg,yellow,0,0
180,1715075590768,07/05/2024 09:53:10,1715075597167,2,07/05/2024 11:53:17,143617,34,task-vqb9,,37516899,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,24,73,2,Screen 2,buttona,response_keyboard,524,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWblue.jpg,yellow,0,0
181,1715075591287,07/05/2024 09:53:11,1715075597661,2,07/05/2024 11:53:17,143617,34,task-vqb9,,37516899,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,68,74,1,Screen 1,fixation,fixation,499.9800000000105,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
182,1715075591852,07/05/2024 09:53:11,1715075598208,2,07/05/2024 11:53:18,143617,34,task-vqb9,,37516899,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,68,74,2,Screen 2,buttonb,response_keyboard,538,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
183,1715075592307,07/05/2024 09:53:12,1715075598703,2,07/05/2024 11:53:18,143617,34,task-vqb9,,37516899,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,67,75,1,Screen 1,fixation,fixation,499.79999999998836,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
184,1715075592758,07/05/2024 09:53:12,1715075599149,2,07/05/2024 11:53:19,143617,34,task-vqb9,,37516899,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,67,75,2,Screen 2,buttonb,response_keyboard,437,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
185,1715075593237,07/05/2024 09:53:13,1715075599644,2,07/05/2024 11:53:19,143617,34,task-vqb9,,37516899,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,31,76,1,Screen 1,fixation,fixation,499.9799999999814,,,,,0,1,0,,,,,1,Trials,GREENblue.jpg,green,0,0
186,1715075594623,07/05/2024 09:53:14,1715075601024,2,07/05/2024 11:53:21,143617,34,task-vqb9,,37516899,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,31,76,2,Screen 2,buttonb,response_keyboard,1368,,,green,1,1,0,0,,,,,1,Trials,GREENblue.jpg,green,0,0
187,1715075595121,07/05/2024 09:53:15,1715075601520,2,07/05/2024 11:53:21,143617,34,task-vqb9,,37516899,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,59,77,1,Screen 1,fixation,fixation,499.9799999999814,,,,,0,1,0,,,,,1,Trials,REDyellow.jpg,red,0,0
188,1715075595538,07/05/2024 09:53:15,1715075601948,2,07/05/2024 11:53:21,143617,34,task-vqb9,,37516899,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,59,77,2,Screen 2,buttona,response_keyboard,418,,,red,1,1,0,0,,,,,1,Trials,REDyellow.jpg,red,0,0
189,1715075596046,07/05/2024 09:53:16,1715075602445,2,07/05/2024 11:53:22,143617,34,task-vqb9,,37516899,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,54,78,1,Screen 1,fixation,fixation,499.9800000000105,,,,,0,1,0,,,,,1,Trials,REDyellow.jpg,red,0,0
190,1715075596495,07/05/2024 09:53:16,1715075602895,2,07/05/2024 11:53:22,143617,34,task-vqb9,,37516899,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,54,78,2,Screen 2,buttona,response_keyboard,439,,,red,1,1,0,0,,,,,1,Trials,REDyellow.jpg,red,0,0
191,1715075597008,07/05/2024 09:53:17,1715075603387,2,07/05/2024 11:53:23,143617,34,task-vqb9,,37516899,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,82,79,1,Screen 1,fixation,fixation,499.9800000000105,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
192,1715075597581,07/05/2024 09:53:17,1715075603983,2,07/05/2024 11:53:23,143617,34,task-vqb9,,37516899,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,82,79,2,Screen 2,buttonb,response_keyboard,590,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
193,1715075598079,07/05/2024 09:53:18,1715075604479,2,07/05/2024 11:53:24,143617,34,task-vqb9,,37516899,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,56,80,1,Screen 1,fixation,fixation,499.9800000000105,,,,,0,1,0,,,,,1,Trials,REDblue.jpg,red,0,0
194,1715075598821,07/05/2024 09:53:18,1715075605199,2,07/05/2024 11:53:25,143617,34,task-vqb9,,37516899,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,56,80,2,Screen 2,buttona,response_keyboard,710,,,red,1,1,0,0,,,,,1,Trials,REDblue.jpg,red,0,0
195,1715075599358,07/05/2024 09:53:19,1715075605696,2,07/05/2024 11:53:25,143617,34,task-vqb9,,37516899,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,114,81,1,Screen 1,fixation,fixation,499.9799999999814,,,,,0,1,0,,,,,1,Trials,BLUEyellow.jpg,yellow,0,0
196,1715075599934,07/05/2024 09:53:19,1715075606335,2,07/05/2024 11:53:26,143617,34,task-vqb9,,37516899,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,114,81,2,Screen 2,buttonb,response_keyboard,629,,,blue,1,0,1,0,,,,,1,Trials,BLUEyellow.jpg,yellow,0,0
197,1715075600475,07/05/2024 09:53:20,1715075606829,2,07/05/2024 11:53:26,143617,34,task-vqb9,,37516899,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,58,82,1,Screen 1,fixation,fixation,501.77999999999884,,,,,0,1,0,,,,,1,Trials,REDyellow.jpg,red,0,0
198,1715075600971,07/05/2024 09:53:20,1715075607374,2,07/05/2024 11:53:27,143617,34,task-vqb9,,37516899,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,58,82,2,Screen 2,buttona,response_keyboard,535,,,red,1,1,0,0,,,,,1,Trials,REDyellow.jpg,red,0,0
199,1715075601481,07/05/2024 09:53:21,1715075607871,2,07/05/2024 11:53:27,143617,34,task-vqb9,,37516899,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,89,83,1,Screen 1,fixation,fixation,499.9799999999814,,,,,0,1,0,,,,,1,Trials,GREENred.jpg,green,0,0
200,1715075601984,07/05/2024 09:53:21,1715075608383,2,07/05/2024 11:53:28,143617,34,task-vqb9,,37516899,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,89,83,2,Screen 2,buttonb,response_keyboard,502,,,green,1,1,0,0,,,,,1,Trials,GREENred.jpg,green,0,0
201,1715075602476,07/05/2024 09:53:22,1715075608878,2,07/05/2024 11:53:28,143617,34,task-vqb9,,37516899,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,80,84,1,Screen 1,fixation,fixation,500.30000000001746,,,,,0,1,0,,,,,1,Trials,BLUEred.jpg,blue,0,0
202,1715075603150,07/05/2024 09:53:23,1715075609533,2,07/05/2024 11:53:29,143617,34,task-vqb9,,37516899,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,80,84,2,Screen 2,buttonb,response_keyboard,651,,,blue,1,1,0,0,,,,,1,Trials,BLUEred.jpg,blue,0,0
203,1715075603626,07/05/2024 09:53:23,1715075610029,2,07/05/2024 11:53:30,143617,34,task-vqb9,,37516899,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,22,85,1,Screen 1,fixation,fixation,499.9800000000105,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
204,1715075604193,07/05/2024 09:53:24,1715075610590,2,07/05/2024 11:53:30,143617,34,task-vqb9,,37516899,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,22,85,2,Screen 2,buttona,response_keyboard,559,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
205,1715075604671,07/05/2024 09:53:24,1715075611087,2,07/05/2024 11:53:31,143617,34,task-vqb9,,37516899,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,97,86,1,Screen 1,fixation,fixation,499.9799999999814,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
206,1715075605149,07/05/2024 09:53:25,1715075611551,2,07/05/2024 11:53:31,143617,34,task-vqb9,,37516899,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,97,86,2,Screen 2,buttona,response_keyboard,458,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
207,1715075605634,07/05/2024 09:53:25,1715075612046,2,07/05/2024 11:53:32,143617,34,task-vqb9,,37516899,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,86,87,1,Screen 1,fixation,fixation,499.9799999999814,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
208,1715075606111,07/05/2024 09:53:26,1715075612511,2,07/05/2024 11:53:32,143617,34,task-vqb9,,37516899,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,86,87,2,Screen 2,buttona,response_keyboard,456,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
209,1715075606647,07/05/2024 09:53:26,1715075613005,2,07/05/2024 11:53:33,143617,34,task-vqb9,,37516899,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,102,88,1,Screen 1,fixation,fixation,499.9800000000105,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
210,1715075607197,07/05/2024 09:53:27,1715075613599,2,07/05/2024 11:53:33,143617,34,task-vqb9,,37516899,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,102,88,2,Screen 2,buttonb,response_keyboard,583,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
211,1715075607692,07/05/2024 09:53:27,1715075614097,2,07/05/2024 11:53:34,143617,34,task-vqb9,,37516899,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,115,89,1,Screen 1,fixation,fixation,499.9800000000105,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
212,1715075608238,07/05/2024 09:53:28,1715075614639,2,07/05/2024 11:53:34,143617,34,task-vqb9,,37516899,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,115,89,2,Screen 2,buttonb,response_keyboard,537,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
213,1715075608743,07/05/2024 09:53:28,1715075615131,2,07/05/2024 11:53:35,143617,34,task-vqb9,,37516899,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,60,90,1,Screen 1,fixation,fixation,499.9799999999814,,,,,0,1,0,,,,,1,Trials,REDblue.jpg,red,0,0
214,1715075609221,07/05/2024 09:53:29,1715075615627,2,07/05/2024 11:53:35,143617,34,task-vqb9,,37516899,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,60,90,2,Screen 2,buttona,response_keyboard,489,,,red,1,1,0,0,,,,,1,Trials,REDblue.jpg,red,0,0
215,1715075609719,07/05/2024 09:53:29,1715075616122,2,07/05/2024 11:53:36,143617,34,task-vqb9,,37516899,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,33,91,1,Screen 1,fixation,fixation,499.9799999999814,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
216,1715075610250,07/05/2024 09:53:30,1715075616623,2,07/05/2024 11:53:36,143617,34,task-vqb9,,37516899,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,33,91,2,Screen 2,buttonb,response_keyboard,491,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
217,1715075610736,07/05/2024 09:53:30,1715075617113,2,07/05/2024 11:53:37,143617,34,task-vqb9,,37516899,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,47,92,1,Screen 1,fixation,fixation,501.6800000000221,,,,,0,1,0,,,,,1,Trials,BLUEgreen.jpg,blue,0,0
218,1715075611359,07/05/2024 09:53:31,1715075617759,2,07/05/2024 11:53:37,143617,34,task-vqb9,,37516899,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,47,92,2,Screen 2,buttonb,response_keyboard,643,,,blue,1,1,0,0,,,,,1,Trials,BLUEgreen.jpg,blue,0,0
219,1715075611844,07/05/2024 09:53:31,1715075618256,2,07/05/2024 11:53:38,143617,34,task-vqb9,,37516899,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,23,93,1,Screen 1,fixation,fixation,499.9800000000105,,,,,0,1,0,,,,,1,Trials,YELLOWgreen.jpg,yellow,0,0
220,1715075612416,07/05/2024 09:53:32,1715075618795,2,07/05/2024 11:53:38,143617,34,task-vqb9,,37516899,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,23,93,2,Screen 2,buttona,response_keyboard,530,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWgreen.jpg,yellow,0,0
221,1715075612887,07/05/2024 09:53:32,1715075619290,2,07/05/2024 11:53:39,143617,34,task-vqb9,,37516899,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,104,94,1,Screen 1,fixation,fixation,499.9800000000105,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
222,1715075613372,07/05/2024 09:53:33,1715075619776,2,07/05/2024 11:53:39,143617,34,task-vqb9,,37516899,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,104,94,2,Screen 2,buttona,response_keyboard,480,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
223,1715075613870,07/05/2024 09:53:33,1715075620272,2,07/05/2024 11:53:40,143617,34,task-vqb9,,37516899,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,84,95,1,Screen 1,fixation,fixation,499.9800000000105,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
224,1715075614415,07/05/2024 09:53:34,1715075620815,2,07/05/2024 11:53:40,143617,34,task-vqb9,,37516899,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,84,95,2,Screen 2,buttonb,response_keyboard,537,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
225,1715075614925,07/05/2024 09:53:34,1715075621307,2,07/05/2024 11:53:41,143617,34,task-vqb9,,37516899,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,93,96,1,Screen 1,fixation,fixation,499.9800000000105,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
226,1715075615381,07/05/2024 09:53:35,1715075621791,2,07/05/2024 11:53:41,143617,34,task-vqb9,,37516899,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,93,96,2,Screen 2,buttona,response_keyboard,476,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
227,1715075615896,07/05/2024 09:53:35,1715075622290,2,07/05/2024 11:53:42,143617,34,task-vqb9,,37516899,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,87,97,1,Screen 1,fixation,fixation,499.9800000000105,,,,,0,1,0,,,,,1,Trials,REDblue.jpg,red,0,0
228,1715075616426,07/05/2024 09:53:36,1715075622831,2,07/05/2024 11:53:42,143617,34,task-vqb9,,37516899,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,87,97,2,Screen 2,buttona,response_keyboard,532,,,red,1,1,0,0,,,,,1,Trials,REDblue.jpg,red,0,0
229,1715075616925,07/05/2024 09:53:36,1715075623324,2,07/05/2024 11:53:43,143617,34,task-vqb9,,37516899,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,36,98,1,Screen 1,fixation,fixation,499.9800000000105,,,,,0,1,0,,,,,1,Trials,GREENred.jpg,green,0,0
230,1715075617440,07/05/2024 09:53:37,1715075623839,2,07/05/2024 11:53:43,143617,34,task-vqb9,,37516899,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,36,98,2,Screen 2,buttonb,response_keyboard,506,,,green,1,1,0,0,,,,,1,Trials,GREENred.jpg,green,0,0
231,1715075617935,07/05/2024 09:53:37,1715075624332,2,07/05/2024 11:53:44,143617,34,task-vqb9,,37516899,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,44,99,1,Screen 1,fixation,fixation,499.9800000000105,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
232,1715075618475,07/05/2024 09:53:38,1715075624878,2,07/05/2024 11:53:44,143617,34,task-vqb9,,37516899,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,44,99,2,Screen 2,buttonb,response_keyboard,538,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
233,1715075618954,07/05/2024 09:53:38,1715075625373,2,07/05/2024 11:53:45,143617,34,task-vqb9,,37516899,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,64,100,1,Screen 1,fixation,fixation,499.9800000000105,,,,,0,1,0,,,,,1,Trials,REDblue.jpg,red,0,0
234,1715075619489,07/05/2024 09:53:39,1715075625902,2,07/05/2024 11:53:45,143617,34,task-vqb9,,37516899,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,64,100,2,Screen 2,buttona,response_keyboard,527,,,red,1,1,0,0,,,,,1,Trials,REDblue.jpg,red,0,0
235,1715075624110,07/05/2024 09:53:44,1715075630526,2,07/05/2024 11:53:50,143617,34,task-vqb9,,37516899,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,119,1,1,Screen 1,advancementZone,continue_button,4616,,,,,0,1,0,,,,,,End,,,,
236,1715075625145,07/05/2024 09:53:45,1715075631554,2,07/05/2024 11:53:51,143617,34,task-vqb9,,37516899,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,119,1,2,Screen 2,button,continue_button,1027,,,,,0,1,0,,,,,,End,,,,
237,1715075625220,07/05/2024 09:53:45,1715075631565,2,07/05/2024 11:53:51,143617,34,task-vqb9,,37516899,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,,,END TASK,,,,,187716,,,,,0,1,0,,,,,,,,,,
END OF FILE
