Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-5g79,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,d1,answer,TimedSection,listLength,,ItemNo
331,1708698094712,23/02/2024 14:21:34,1708698094605,1,23/02/2024 15:21:34,143587,31,task-6uz8,,35456384,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,ASRT,ListA,ListA,182,149,1,Screen 1,fixation,fixation,333.30000000004657,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">9</p>",,,4,,
332,1708698095719,23/02/2024 14:21:35,1708698095605,1,23/02/2024 15:21:35,143587,31,task-6uz8,,35456384,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,ASRT,ListA,ListA,182,149,2,Screen 2,Zone2,timelimit_screen,1000,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">9</p>",,,4,,
333,1708698096051,23/02/2024 14:21:36,1708698095938,1,23/02/2024 15:21:35,143587,31,task-6uz8,,35456384,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,ASRT,ListA,ListA,183,150,1,Screen 1,fixation,fixation,333.29999999998836,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">3</p>",,,4,,
334,1708698097233,23/02/2024 14:21:37,1708698096933,1,23/02/2024 15:21:36,143587,31,task-6uz8,,35456384,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,ASRT,ListA,ListA,183,150,2,Screen 2,Zone2,timelimit_screen,999.8999999999651,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">3</p>",,,4,,
335,1708698097330,23/02/2024 14:21:37,1708698097204,1,23/02/2024 15:21:37,143587,31,task-6uz8,,35456384,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,ASRT,ListA,ListA,184,151,1,Screen 1,fixation,fixation,266.80000000004657,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">7</p>",,,4,,
336,1708698098316,23/02/2024 14:21:38,1708698098202,1,23/02/2024 15:21:38,143587,31,task-6uz8,,35456384,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,ASRT,ListA,ListA,184,151,2,Screen 2,Zone2,timelimit_screen,999.8999999999651,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">7</p>",,,4,,
337,1708698098800,23/02/2024 14:21:38,1708698098537,1,23/02/2024 15:21:38,143587,31,task-6uz8,,35456384,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,ASRT,ListA,ListA,185,152,1,Screen 1,fixation,fixation,333.29999999998836,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">9</p>",,,4,,
338,1708698099647,23/02/2024 14:21:39,1708698099538,1,23/02/2024 15:21:39,143587,31,task-6uz8,,35456384,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,ASRT,ListA,ListA,185,152,2,Screen 2,Zone2,timelimit_screen,1000.4000000000233,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">9</p>",,,4,,
339,1708698108339,23/02/2024 14:21:48,1708698108030,1,23/02/2024 15:21:48,143587,31,task-6uz8,,35456384,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,ASRT,ListA,ListA,186,6,1,Screen 1,Zone2,response_text_entry,4566.200000047684,,Enter Key,9793,1,0,1,0,,,,,,Test_Backwards,,9739,10000,4,,B4_2
340,1708698108476,23/02/2024 14:21:48,1708698108336,1,23/02/2024 15:21:48,143587,31,task-6uz8,,35456384,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,ASRT,ListA,ListA,187,153,1,Screen 1,fixation,fixation,333.4000000000233,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">1</p>",,,4,,
341,1708698109454,23/02/2024 14:21:49,1708698109333,1,23/02/2024 15:21:49,143587,31,task-6uz8,,35456384,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,ASRT,ListA,ListA,187,153,2,Screen 2,Zone2,timelimit_screen,1000.2999999999884,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">1</p>",,,4,,
342,1708698109778,23/02/2024 14:21:49,1708698109671,1,23/02/2024 15:21:49,143587,31,task-6uz8,,35456384,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,ASRT,ListA,ListA,188,154,1,Screen 1,fixation,fixation,333.29999999998836,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">8</p>",,,4,,
343,1708698110799,23/02/2024 14:21:50,1708698110672,1,23/02/2024 15:21:50,143587,31,task-6uz8,,35456384,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,ASRT,ListA,ListA,188,154,2,Screen 2,Zone2,timelimit_screen,999.9000000000233,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">8</p>",,,4,,
344,1708698111068,23/02/2024 14:21:51,1708698110938,1,23/02/2024 15:21:50,143587,31,task-6uz8,,35456384,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,ASRT,ListA,ListA,189,155,1,Screen 1,fixation,fixation,266.79999999998836,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">6</p>",,,4,,
345,1708698112241,23/02/2024 14:21:52,1708698111936,1,23/02/2024 15:21:51,143587,31,task-6uz8,,35456384,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,ASRT,ListA,ListA,189,155,2,Screen 2,Zone2,timelimit_screen,999.9000000000233,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">6</p>",,,4,,
346,1708698112368,23/02/2024 14:21:52,1708698112271,1,23/02/2024 15:21:52,143587,31,task-6uz8,,35456384,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,ASRT,ListA,ListA,190,156,1,Screen 1,fixation,fixation,333.29999999998836,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">9</p>",,,4,,
347,1708698113392,23/02/2024 14:21:53,1708698113271,1,23/02/2024 15:21:53,143587,31,task-6uz8,,35456384,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,ASRT,ListA,ListA,190,156,2,Screen 2,Zone2,timelimit_screen,1000,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">9</p>",,,4,,
348,1708698116495,23/02/2024 14:21:56,1708698116166,1,23/02/2024 15:21:56,143587,31,task-6uz8,,35456384,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,ASRT,ListA,ListA,191,7,1,Screen 1,Zone2,response_text_entry,386.60000014305115,,Enter Key,9681,1,1,0,0,,,,,,Test_Backwards,,9681,10000,4,,B4_3
349,1708698116588,23/02/2024 14:21:56,1708698116438,1,23/02/2024 15:21:56,143587,31,task-6uz8,,35456384,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,ASRT,ListA,ListA,192,157,1,Screen 1,fixation,fixation,300,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">7</p>",,,4,,
350,1708698117655,23/02/2024 14:21:57,1708698117438,1,23/02/2024 15:21:57,143587,31,task-6uz8,,35456384,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,ASRT,ListA,ListA,192,157,2,Screen 2,Zone2,timelimit_screen,999.9000000000233,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">7</p>",,,4,,
351,1708698117873,23/02/2024 14:21:57,1708698117771,1,23/02/2024 15:21:57,143587,31,task-6uz8,,35456384,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,ASRT,ListA,ListA,193,158,1,Screen 1,fixation,fixation,333.29999999998836,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">3</p>",,,4,,
352,1708698118894,23/02/2024 14:21:58,1708698118771,1,23/02/2024 15:21:58,143587,31,task-6uz8,,35456384,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,ASRT,ListA,ListA,193,158,2,Screen 2,Zone2,timelimit_screen,999.9000000000233,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">3</p>",,,4,,
353,1708698119184,23/02/2024 14:21:59,1708698119069,1,23/02/2024 15:21:59,143587,31,task-6uz8,,35456384,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,ASRT,ListA,ListA,194,159,1,Screen 1,fixation,fixation,300,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">4</p>",,,4,,
354,1708698120183,23/02/2024 14:22:00,1708698120069,1,23/02/2024 15:22:00,143587,31,task-6uz8,,35456384,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,ASRT,ListA,ListA,194,159,2,Screen 2,Zone2,timelimit_screen,1000.3999999999651,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">4</p>",,,4,,
355,1708698120522,23/02/2024 14:22:00,1708698120401,1,23/02/2024 15:22:00,143587,31,task-6uz8,,35456384,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,ASRT,ListA,ListA,195,160,1,Screen 1,fixation,fixation,333.29999999998836,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">8</p>",,,4,,
356,1708698121761,23/02/2024 14:22:01,1708698121405,1,23/02/2024 15:22:01,143587,31,task-6uz8,,35456384,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,ASRT,ListA,ListA,195,160,2,Screen 2,Zone2,timelimit_screen,1000,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">8</p>",,,4,,
357,1708698125431,23/02/2024 14:22:05,1708698125324,1,23/02/2024 15:22:05,143587,31,task-6uz8,,35456384,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,ASRT,ListA,ListA,196,8,1,Screen 1,Zone2,response_text_entry,1712.2999999523163,,Enter Key,8437,1,1,0,0,,,,,,Test_Backwards,,8437,10000,4,,B4_4
358,1708698125702,23/02/2024 14:22:05,1708698125604,1,23/02/2024 15:22:05,143587,31,task-6uz8,,35456384,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,ASRT,ListA,ListA,197,161,1,Screen 1,fixation,fixation,300,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">3</p>",,,5,,
359,1708698126933,23/02/2024 14:22:06,1708698126605,1,23/02/2024 15:22:06,143587,31,task-6uz8,,35456384,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,ASRT,ListA,ListA,197,161,2,Screen 2,Zone2,timelimit_screen,999.8999999999651,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">3</p>",,,5,,
360,1708698127064,23/02/2024 14:22:07,1708698126904,1,23/02/2024 15:22:06,143587,31,task-6uz8,,35456384,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,ASRT,ListA,ListA,198,162,1,Screen 1,fixation,fixation,300.1000000000349,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">5</p>",,,5,,
361,1708698128104,23/02/2024 14:22:08,1708698127903,1,23/02/2024 15:22:07,143587,31,task-6uz8,,35456384,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,ASRT,ListA,ListA,198,162,2,Screen 2,Zone2,timelimit_screen,1000,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">5</p>",,,5,,
362,1708698128346,23/02/2024 14:22:08,1708698128238,1,23/02/2024 15:22:08,143587,31,task-6uz8,,35456384,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,ASRT,ListA,ListA,199,163,1,Screen 1,fixation,fixation,333.29999999998836,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">3</p>",,,5,,
363,1708698129358,23/02/2024 14:22:09,1708698129237,1,23/02/2024 15:22:09,143587,31,task-6uz8,,35456384,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,ASRT,ListA,ListA,199,163,2,Screen 2,Zone2,timelimit_screen,999.8999999999651,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">3</p>",,,5,,
364,1708698129651,23/02/2024 14:22:09,1708698129538,1,23/02/2024 15:22:09,143587,31,task-6uz8,,35456384,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,ASRT,ListA,ListA,200,164,1,Screen 1,fixation,fixation,300.30000000004657,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">6</p>",,,5,,
365,1708698130647,23/02/2024 14:22:10,1708698130538,1,23/02/2024 15:22:10,143587,31,task-6uz8,,35456384,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,ASRT,ListA,ListA,200,164,2,Screen 2,Zone2,timelimit_screen,1000,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">6</p>",,,5,,
366,1708698130949,23/02/2024 14:22:10,1708698130838,1,23/02/2024 15:22:10,143587,31,task-6uz8,,35456384,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,ASRT,ListA,ListA,201,165,1,Screen 1,fixation,fixation,300.0999999999767,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">2</p>",,,5,,
367,1708698132149,23/02/2024 14:22:12,1708698131838,1,23/02/2024 15:22:11,143587,31,task-6uz8,,35456384,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,ASRT,ListA,ListA,201,165,2,Screen 2,Zone2,timelimit_screen,999.9000000000233,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">2</p>",,,5,,
368,1708698136079,23/02/2024 14:22:16,1708698135956,1,23/02/2024 15:22:15,143587,31,task-6uz8,,35456384,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,ASRT,ListA,ListA,202,9,1,Screen 1,Zone2,response_text_entry,1231.5,,Enter Key,26353,1,1,0,0,,,,,,Test_Backwards,,26353,11000,5,,B5_1
369,1708698136576,23/02/2024 14:22:16,1708698136271,1,23/02/2024 15:22:16,143587,31,task-6uz8,,35456384,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,ASRT,ListA,ListA,203,166,1,Screen 1,fixation,fixation,333.29999999998836,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">1</p>",,,5,,
370,1708698137370,23/02/2024 14:22:17,1708698137269,1,23/02/2024 15:22:17,143587,31,task-6uz8,,35456384,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,ASRT,ListA,ListA,203,166,2,Screen 2,Zone2,timelimit_screen,999.9000000000233,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">1</p>",,,5,,
371,1708698137724,23/02/2024 14:22:17,1708698137605,1,23/02/2024 15:22:17,143587,31,task-6uz8,,35456384,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,ASRT,ListA,ListA,204,167,1,Screen 1,fixation,fixation,333.29999999998836,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">5</p>",,,5,,
372,1708698138723,23/02/2024 14:22:18,1708698138605,1,23/02/2024 15:22:18,143587,31,task-6uz8,,35456384,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,ASRT,ListA,ListA,204,167,2,Screen 2,Zone2,timelimit_screen,1000,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">5</p>",,,5,,
373,1708698139019,23/02/2024 14:22:19,1708698138903,1,23/02/2024 15:22:18,143587,31,task-6uz8,,35456384,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,ASRT,ListA,ListA,205,168,1,Screen 1,fixation,fixation,300,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">3</p>",,,5,,
374,1708698140027,23/02/2024 14:22:20,1708698139904,1,23/02/2024 15:22:19,143587,31,task-6uz8,,35456384,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,ASRT,ListA,ListA,205,168,2,Screen 2,Zone2,timelimit_screen,1000.4000000000233,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">3</p>",,,5,,
375,1708698140351,23/02/2024 14:22:20,1708698140237,1,23/02/2024 15:22:20,143587,31,task-6uz8,,35456384,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,ASRT,ListA,ListA,206,169,1,Screen 1,fixation,fixation,333.29999999998836,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">4</p>",,,5,,
376,1708698141547,23/02/2024 14:22:21,1708698141237,1,23/02/2024 15:22:21,143587,31,task-6uz8,,35456384,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,ASRT,ListA,ListA,206,169,2,Screen 2,Zone2,timelimit_screen,999.9000000000233,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">4</p>",,,5,,
377,1708698141635,23/02/2024 14:22:21,1708698141534,1,23/02/2024 15:22:21,143587,31,task-6uz8,,35456384,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,ASRT,ListA,ListA,207,170,1,Screen 1,fixation,fixation,300.0999999999767,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">1</p>",,,5,,
378,1708698142650,23/02/2024 14:22:22,1708698142539,1,23/02/2024 15:22:22,143587,31,task-6uz8,,35456384,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,ASRT,ListA,ListA,207,170,2,Screen 2,Zone2,timelimit_screen,999.7999999999884,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">1</p>",,,5,,
379,1708698147860,23/02/2024 14:22:27,1708698147553,1,23/02/2024 15:22:27,143587,31,task-6uz8,,35456384,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,ASRT,ListA,ListA,208,10,1,Screen 1,Zone2,response_text_entry,1889.6999998092651,,Enter Key,14353,1,0,1,0,,,,,,Test_Backwards,,14351,11000,5,,B5_2
380,1708698147950,23/02/2024 14:22:27,1708698147837,1,23/02/2024 15:22:27,143587,31,task-6uz8,,35456384,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,ASRT,ListA,ListA,209,171,1,Screen 1,fixation,fixation,300,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">7</p>",,,5,,
381,1708698148955,23/02/2024 14:22:28,1708698148838,1,23/02/2024 15:22:28,143587,31,task-6uz8,,35456384,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,ASRT,ListA,ListA,209,171,2,Screen 2,Zone2,timelimit_screen,999.8999999999651,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">7</p>",,,5,,
382,1708698149248,23/02/2024 14:22:29,1708698149135,1,23/02/2024 15:22:29,143587,31,task-6uz8,,35456384,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,ASRT,ListA,ListA,210,172,1,Screen 1,fixation,fixation,300,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">3</p>",,,5,,
383,1708698150258,23/02/2024 14:22:30,1708698150138,1,23/02/2024 15:22:30,143587,31,task-6uz8,,35456384,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,ASRT,ListA,ListA,210,172,2,Screen 2,Zone2,timelimit_screen,1000.4000000000233,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">3</p>",,,5,,
384,1708698150585,23/02/2024 14:22:30,1708698150471,1,23/02/2024 15:22:30,143587,31,task-6uz8,,35456384,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,ASRT,ListA,ListA,211,173,1,Screen 1,fixation,fixation,333.29999999998836,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">9</p>",,,5,,
385,1708698151790,23/02/2024 14:22:31,1708698151472,1,23/02/2024 15:22:31,143587,31,task-6uz8,,35456384,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,ASRT,ListA,ListA,211,173,2,Screen 2,Zone2,timelimit_screen,1000,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">9</p>",,,5,,
386,1708698151901,23/02/2024 14:22:31,1708698151801,1,23/02/2024 15:22:31,143587,31,task-6uz8,,35456384,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,ASRT,ListA,ListA,212,174,1,Screen 1,fixation,fixation,333.20000000001164,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">8</p>",,,5,,
387,1708698152912,23/02/2024 14:22:32,1708698152805,1,23/02/2024 15:22:32,143587,31,task-6uz8,,35456384,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,ASRT,ListA,ListA,212,174,2,Screen 2,Zone2,timelimit_screen,1000.0999999999767,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">8</p>",,,5,,
388,1708698153214,23/02/2024 14:22:33,1708698153103,1,23/02/2024 15:22:33,143587,31,task-6uz8,,35456384,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,ASRT,ListA,ListA,213,175,1,Screen 1,fixation,fixation,300,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">4</p>",,,5,,
