Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-5g79,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,Stimulus,Answer,Congruency,Practice
171,1715792580958,15/05/2024 17:03:00,1715792580885,2,15/05/2024 19:03:00,143617,34,task-5alh,,37673283,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,92,69,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,REDyellow.jpg,red,0,0
172,1715792581654,15/05/2024 17:03:01,1715792581580,2,15/05/2024 19:03:01,143617,34,task-5alh,,37673283,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,92,69,2,Screen 2,buttona,response_keyboard,689.6000000238419,,,red,1,1,0,0,,,,,1,Trials,REDyellow.jpg,red,0,0
173,1715792582145,15/05/2024 17:03:02,1715792582068,2,15/05/2024 19:03:02,143617,34,task-5alh,,37673283,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,107,70,1,Screen 1,fixation,fixation,500.1000000000058,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
174,1715792583184,15/05/2024 17:03:03,1715792583107,2,15/05/2024 19:03:03,143617,34,task-5alh,,37673283,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,107,70,2,Screen 2,buttonb,response_keyboard,1032.2000000476837,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
175,1715792583682,15/05/2024 17:03:03,1715792583601,2,15/05/2024 19:03:03,143617,34,task-5alh,,37673283,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,34,71,1,Screen 1,fixation,fixation,500.1000000000058,,,,,0,1,0,,,,,1,Trials,GREENyellow.jpg,green,0,0
176,1715792584246,15/05/2024 17:03:04,1715792584166,2,15/05/2024 19:03:04,143617,34,task-5alh,,37673283,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,34,71,2,Screen 2,buttonb,response_keyboard,556.8000000715256,,,green,1,1,0,0,,,,,1,Trials,GREENyellow.jpg,green,0,0
177,1715792584729,15/05/2024 17:03:04,1715792584651,2,15/05/2024 19:03:04,143617,34,task-5alh,,37673283,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,103,72,1,Screen 1,fixation,fixation,500.29999999998836,,,,,0,1,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
178,1715792585684,15/05/2024 17:03:05,1715792585604,2,15/05/2024 19:03:05,143617,34,task-5alh,,37673283,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,103,72,2,Screen 2,buttona,response_keyboard,945.1000000238419,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
179,1715792586179,15/05/2024 17:03:06,1715792586101,2,15/05/2024 19:03:06,143617,34,task-5alh,,37673283,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,48,73,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
180,1715792586787,15/05/2024 17:03:06,1715792586704,2,15/05/2024 19:03:06,143617,34,task-5alh,,37673283,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,48,73,2,Screen 2,buttonb,response_keyboard,595.3999999761581,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
181,1715792587286,15/05/2024 17:03:07,1715792587201,2,15/05/2024 19:03:07,143617,34,task-5alh,,37673283,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,76,74,1,Screen 1,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
182,1715792588101,15/05/2024 17:03:08,1715792588011,2,15/05/2024 19:03:08,143617,34,task-5alh,,37673283,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,76,74,2,Screen 2,buttona,response_keyboard,802.6000000238419,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
183,1715792588583,15/05/2024 17:03:08,1715792588501,2,15/05/2024 19:03:08,143617,34,task-5alh,,37673283,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,73,75,1,Screen 1,fixation,fixation,500.1000000000058,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
184,1715792589174,15/05/2024 17:03:09,1715792589091,2,15/05/2024 19:03:09,143617,34,task-5alh,,37673283,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,73,75,2,Screen 2,buttona,response_keyboard,582.6999999284744,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
185,1715792589661,15/05/2024 17:03:09,1715792589585,2,15/05/2024 19:03:09,143617,34,task-5alh,,37673283,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,31,76,1,Screen 1,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,1,Trials,GREENblue.jpg,green,0,0
186,1715792590742,15/05/2024 17:03:10,1715792590662,2,15/05/2024 19:03:10,143617,34,task-5alh,,37673283,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,31,76,2,Screen 2,buttonb,response_keyboard,1070.2000000476837,,,green,1,1,0,0,,,,,1,Trials,GREENblue.jpg,green,0,0
187,1715792591231,15/05/2024 17:03:11,1715792591151,2,15/05/2024 19:03:11,143617,34,task-5alh,,37673283,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,70,77,1,Screen 1,fixation,fixation,500.1000000000058,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,0,0
188,1715792592407,15/05/2024 17:03:12,1715792592331,2,15/05/2024 19:03:12,143617,34,task-5alh,,37673283,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,70,77,2,Screen 2,buttonb,response_keyboard,1173.5,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,0,0
189,1715792592906,15/05/2024 17:03:12,1715792592818,2,15/05/2024 19:03:12,143617,34,task-5alh,,37673283,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,82,78,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
190,1715792593442,15/05/2024 17:03:13,1715792593362,2,15/05/2024 19:03:13,143617,34,task-5alh,,37673283,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,82,78,2,Screen 2,buttonb,response_keyboard,536.3999999761581,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
191,1715792593927,15/05/2024 17:03:13,1715792593851,2,15/05/2024 19:03:13,143617,34,task-5alh,,37673283,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,109,79,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
192,1715792594846,15/05/2024 17:03:14,1715792594765,2,15/05/2024 19:03:14,143617,34,task-5alh,,37673283,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,109,79,2,Screen 2,buttonb,response_keyboard,906.5,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
193,1715792595335,15/05/2024 17:03:15,1715792595251,2,15/05/2024 19:03:15,143617,34,task-5alh,,37673283,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,20,80,1,Screen 1,fixation,fixation,500.0999999999767,,,,,0,1,0,,,,,1,Trials,YELLOWblue.jpg,yellow,0,0
194,1715792596188,15/05/2024 17:03:16,1715792596106,2,15/05/2024 19:03:16,143617,34,task-5alh,,37673283,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,20,80,2,Screen 2,buttona,response_keyboard,847.2999999523163,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWblue.jpg,yellow,0,0
195,1715792596682,15/05/2024 17:03:16,1715792596601,2,15/05/2024 19:03:16,143617,34,task-5alh,,37673283,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,114,81,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,BLUEyellow.jpg,yellow,0,0
196,1715792598028,15/05/2024 17:03:18,1715792597952,2,15/05/2024 19:03:17,143617,34,task-5alh,,37673283,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,114,81,2,Screen 2,buttonb,response_keyboard,1343.5,,,blue,1,0,1,0,,,,,1,Trials,BLUEyellow.jpg,yellow,0,0
197,1715792598528,15/05/2024 17:03:18,1715792598451,2,15/05/2024 19:03:18,143617,34,task-5alh,,37673283,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,75,82,1,Screen 1,fixation,fixation,500.1000000000058,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
198,1715792600163,15/05/2024 17:03:20,1715792600081,2,15/05/2024 19:03:20,143617,34,task-5alh,,37673283,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,75,82,2,Screen 2,buttonb,response_keyboard,1622.8000000715256,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
199,1715792600641,15/05/2024 17:03:20,1715792600568,2,15/05/2024 19:03:20,143617,34,task-5alh,,37673283,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,96,83,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
200,1715792601316,15/05/2024 17:03:21,1715792601234,2,15/05/2024 19:03:21,143617,34,task-5alh,,37673283,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,96,83,2,Screen 2,buttona,response_keyboard,658.6999999284744,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
201,1715792601791,15/05/2024 17:03:21,1715792601718,2,15/05/2024 19:03:21,143617,34,task-5alh,,37673283,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,88,84,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,REDgreen.jpg,red,0,0
202,1715792602406,15/05/2024 17:03:22,1715792602335,2,15/05/2024 19:03:22,143617,34,task-5alh,,37673283,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,88,84,2,Screen 2,buttona,response_keyboard,610,,,red,1,1,0,0,,,,,1,Trials,REDgreen.jpg,red,0,0
203,1715792602918,15/05/2024 17:03:22,1715792602834,2,15/05/2024 19:03:22,143617,34,task-5alh,,37673283,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,24,85,1,Screen 1,fixation,fixation,499.9000000000233,,,,,0,1,0,,,,,1,Trials,YELLOWblue.jpg,yellow,0,0
204,1715792603855,15/05/2024 17:03:23,1715792603772,2,15/05/2024 19:03:23,143617,34,task-5alh,,37673283,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,24,85,2,Screen 2,buttona,response_keyboard,929.6999999284744,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWblue.jpg,yellow,0,0
205,1715792604358,15/05/2024 17:03:24,1715792604268,2,15/05/2024 19:03:24,143617,34,task-5alh,,37673283,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,102,86,1,Screen 1,fixation,fixation,500.1000000000058,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
206,1715792605455,15/05/2024 17:03:25,1715792605375,2,15/05/2024 19:03:25,143617,34,task-5alh,,37673283,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,102,86,2,Screen 2,buttonb,response_keyboard,1100.5,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
207,1715792605943,15/05/2024 17:03:25,1715792605868,2,15/05/2024 19:03:25,143617,34,task-5alh,,37673283,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,112,87,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
208,1715792607026,15/05/2024 17:03:27,1715792606943,2,15/05/2024 19:03:26,143617,34,task-5alh,,37673283,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,112,87,2,Screen 2,buttona,response_keyboard,1067.8999999761581,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
209,1715792607511,15/05/2024 17:03:27,1715792607434,2,15/05/2024 19:03:27,143617,34,task-5alh,,37673283,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,23,88,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,YELLOWgreen.jpg,yellow,0,0
210,1715792608206,15/05/2024 17:03:28,1715792608130,2,15/05/2024 19:03:28,143617,34,task-5alh,,37673283,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,23,88,2,Screen 2,buttona,response_keyboard,691.1000000238419,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWgreen.jpg,yellow,0,0
211,1715792608715,15/05/2024 17:03:28,1715792608618,2,15/05/2024 19:03:28,143617,34,task-5alh,,37673283,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,61,89,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
212,1715792609519,15/05/2024 17:03:29,1715792609438,2,15/05/2024 19:03:29,143617,34,task-5alh,,37673283,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,61,89,2,Screen 2,buttona,response_keyboard,812.8000000715256,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
213,1715792610015,15/05/2024 17:03:30,1715792609934,2,15/05/2024 19:03:29,143617,34,task-5alh,,37673283,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,91,90,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
214,1715792610807,15/05/2024 17:03:30,1715792610728,2,15/05/2024 19:03:30,143617,34,task-5alh,,37673283,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,91,90,2,Screen 2,buttona,response_keyboard,786.1000000238419,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
215,1715792611298,15/05/2024 17:03:31,1715792611218,2,15/05/2024 19:03:31,143617,34,task-5alh,,37673283,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,83,91,1,Screen 1,fixation,fixation,500.1000000000058,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
216,1715792612214,15/05/2024 17:03:32,1715792612141,2,15/05/2024 19:03:32,143617,34,task-5alh,,37673283,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,83,91,2,Screen 2,buttonb,response_keyboard,917,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
217,1715792612718,15/05/2024 17:03:32,1715792612634,2,15/05/2024 19:03:32,143617,34,task-5alh,,37673283,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,84,92,1,Screen 1,fixation,fixation,500.1000000000058,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
218,1715792613280,15/05/2024 17:03:33,1715792613207,2,15/05/2024 19:03:33,143617,34,task-5alh,,37673283,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,84,92,2,Screen 2,buttonb,response_keyboard,564.6000000238419,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
219,1715792613794,15/05/2024 17:03:33,1715792613701,2,15/05/2024 19:03:33,143617,34,task-5alh,,37673283,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,26,93,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
220,1715792614559,15/05/2024 17:03:34,1715792614485,2,15/05/2024 19:03:34,143617,34,task-5alh,,37673283,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,26,93,2,Screen 2,buttona,response_keyboard,777.2000000476837,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
221,1715792615050,15/05/2024 17:03:35,1715792614968,2,15/05/2024 19:03:34,143617,34,task-5alh,,37673283,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,110,94,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
222,1715792616176,15/05/2024 17:03:36,1715792616097,2,15/05/2024 19:03:36,143617,34,task-5alh,,37673283,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,110,94,2,Screen 2,buttona,response_keyboard,1122,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
223,1715792616666,15/05/2024 17:03:36,1715792616584,2,15/05/2024 19:03:36,143617,34,task-5alh,,37673283,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,57,95,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
224,1715792617171,15/05/2024 17:03:37,1715792617093,2,15/05/2024 19:03:37,143617,34,task-5alh,,37673283,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,57,95,2,Screen 2,buttona,response_keyboard,500.6999999284744,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
225,1715792617664,15/05/2024 17:03:37,1715792617584,2,15/05/2024 19:03:37,143617,34,task-5alh,,37673283,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,21,96,1,Screen 1,fixation,fixation,500.0999999999767,,,,,0,1,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
226,1715792618862,15/05/2024 17:03:38,1715792618759,2,15/05/2024 19:03:38,143617,34,task-5alh,,37673283,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,21,96,2,Screen 2,buttona,response_keyboard,1166.7000000476837,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
227,1715792619325,15/05/2024 17:03:39,1715792619251,2,15/05/2024 19:03:39,143617,34,task-5alh,,37673283,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,97,97,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
228,1715792619995,15/05/2024 17:03:39,1715792619922,2,15/05/2024 19:03:39,143617,34,task-5alh,,37673283,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,97,97,2,Screen 2,buttona,response_keyboard,664.1000000238419,,,yellow,1,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
229,1715792620502,15/05/2024 17:03:40,1715792620418,2,15/05/2024 19:03:40,143617,34,task-5alh,,37673283,tpxp2,9856751,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x754,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,72,98,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
