Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-5g79,rt,stimulus,key_press,test_part,correct_response,trial_type,trial_index,time_elapsed,internal_node_id,correct,success,browser_events,view_history,grid,target,p_or_r,block,first_response,trial_number,sequence,is_practice,correct_pos,correct_resp_button,resp_button,cumulative_RT,actual_triplet,triplet_type
2415,1713947019494,24/04/2024 08:23:39,1713947019481,2,24/04/2024 10:23:39,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,445.5,,83,,,serial-reaction-time,2414,3226084,0.0-22658.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",P,24,1,46,2314,0,1,s,s,445.5,311,H
2416,1713947020536,24/04/2024 08:23:40,1713947020479,2,24/04/2024 10:23:40,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,468.59999999962747,,83,,,serial-reaction-time,2415,3227082,0.0-22669.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",R,24,1,47,2314,0,1,s,s,468.59999999962747,111,R
2417,1713947021499,24/04/2024 08:23:41,1713947021482,2,24/04/2024 10:23:41,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,461.90000000037253,,76,,,serial-reaction-time,2416,3228084,0.0-22680.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",P,24,1,48,2314,0,4,l,l,461.90000000037253,114,H
2418,1713947022418,24/04/2024 08:23:42,1713947022416,2,24/04/2024 10:23:42,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,392.90000000037253,,76,,,serial-reaction-time,2417,3229019,0.0-22691.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",R,24,1,49,2314,0,4,l,l,392.90000000037253,144,H
2419,1713947023667,24/04/2024 08:23:43,1713947023651,2,24/04/2024 10:23:43,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,701.5999999996275,,74,,,serial-reaction-time,2418,3230253,0.0-22702.0-0.0,,,[],,"[[1,1,1,1]]","[0,1]",P,24,1,50,2314,0,2,f,j,701.5999999996275,442,H
2420,1713947024673,24/04/2024 08:23:44,1713947024589,2,24/04/2024 10:23:44,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,902.5,,70,,,serial-reaction-time,2419,3231192,0.0-22703.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",P,24,0,50,2314,0,2,f,f,1604.0999999996275,442,H
2421,1713947025641,24/04/2024 08:23:45,1713947025569,2,24/04/2024 10:23:45,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,448.69999999925494,,76,,,serial-reaction-time,2420,3232172,0.0-22713.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",R,24,1,51,2314,0,4,l,l,448.69999999925494,424,T
2422,1713947026542,24/04/2024 08:23:46,1713947026529,2,24/04/2024 10:23:46,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,428.19999999925494,,74,,,serial-reaction-time,2421,3233131,0.0-22724.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",P,24,1,52,2314,0,3,j,j,428.19999999925494,243,H
2423,1713947027439,24/04/2024 08:23:47,1713947027431,2,24/04/2024 10:23:47,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,380.09999999962747,,70,,,serial-reaction-time,2422,3234033,0.0-22735.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",R,24,1,53,2314,0,2,f,f,380.09999999962747,432,H
2424,1713947028392,24/04/2024 08:23:48,1713947028375,2,24/04/2024 10:23:48,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,405.59999999962747,,83,,,serial-reaction-time,2423,3234975,0.0-22746.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",P,24,1,54,2314,0,1,s,s,405.59999999962747,321,H
2425,1713947029272,24/04/2024 08:23:49,1713947029263,2,24/04/2024 10:23:49,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,353.40000000037253,,83,,,serial-reaction-time,2424,3235866,0.0-22757.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",R,24,1,55,2314,0,1,s,s,353.40000000037253,211,L
2426,1713947030174,24/04/2024 08:23:50,1713947030157,2,24/04/2024 10:23:50,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,358.40000000037253,,76,,,serial-reaction-time,2425,3236760,0.0-22768.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",P,24,1,56,2314,0,4,l,l,358.40000000037253,114,H
2427,1713947031182,24/04/2024 08:23:51,1713947031168,2,24/04/2024 10:23:51,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,465.59999999962747,,70,,,serial-reaction-time,2426,3237769,0.0-22779.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",R,24,1,57,2314,0,2,f,f,465.59999999962747,142,L
2428,1713947032131,24/04/2024 08:23:52,1713947032112,2,24/04/2024 10:23:52,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,409.80000000074506,,70,,,serial-reaction-time,2427,3238715,0.0-22790.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",P,24,1,58,2314,0,2,f,f,409.80000000074506,422,H
2429,1713947033361,24/04/2024 08:23:53,1713947033342,2,24/04/2024 10:23:53,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,700.8000000007451,,76,,,serial-reaction-time,2428,3239945,0.0-22801.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",R,24,1,59,2314,0,4,l,l,700.8000000007451,224,L
2430,1713947034220,24/04/2024 08:23:54,1713947034198,2,24/04/2024 10:23:54,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,320,,74,,,serial-reaction-time,2429,3240800,0.0-22812.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",P,24,1,60,2314,0,3,j,j,320,243,H
2431,1713947035119,24/04/2024 08:23:55,1713947035112,2,24/04/2024 10:23:55,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,381.40000000037253,,74,,,serial-reaction-time,2430,3241714,0.0-22823.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",R,24,1,61,2314,0,3,j,j,381.40000000037253,433,L
2432,1713947036054,24/04/2024 08:23:56,1713947036042,2,24/04/2024 10:23:56,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,397.40000000037253,,83,,,serial-reaction-time,2431,3242644,0.0-22834.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",P,24,1,62,2314,0,1,s,s,397.40000000037253,331,H
2433,1713947037078,24/04/2024 08:23:57,1713947037067,2,24/04/2024 10:23:57,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,491.59999999962747,,83,,,serial-reaction-time,2432,3243670,0.0-22845.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",R,24,1,63,2314,0,1,s,s,491.59999999962747,311,H
2434,1713947038248,24/04/2024 08:23:58,1713947038226,2,24/04/2024 10:23:58,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,618.6999999992549,,76,,,serial-reaction-time,2433,3244827,0.0-22856.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",P,24,1,64,2314,0,4,l,l,618.6999999992549,114,H
2435,1713947039281,24/04/2024 08:23:59,1713947039272,2,24/04/2024 10:23:59,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,518.6999999992549,,76,,,serial-reaction-time,2434,3245874,0.0-22867.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",R,24,1,65,2314,0,4,l,l,518.6999999992549,144,H
2436,1713947040174,24/04/2024 08:24:00,1713947040169,2,24/04/2024 10:24:00,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,357.09999999962747,,70,,,serial-reaction-time,2435,3246768,0.0-22878.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",P,24,1,66,2314,0,2,f,f,357.09999999962747,442,H
2437,1713947041029,24/04/2024 08:24:01,1713947041018,2,24/04/2024 10:24:01,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,314.09999999962747,,76,,,serial-reaction-time,2436,3247621,0.0-22889.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",R,24,1,67,2314,0,4,l,l,314.09999999962747,424,T
2438,1713947041916,24/04/2024 08:24:01,1713947041913,2,24/04/2024 10:24:01,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,369.19999999925494,,76,,,serial-reaction-time,2437,3248515,0.0-22900.0-0.0,,,[],,"[[1,1,1,1]]","[0,2]",P,24,1,68,2314,0,3,j,l,369.19999999925494,243,H
2439,1713947042163,24/04/2024 08:24:02,1713947042146,2,24/04/2024 10:24:02,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,210.5,,74,,,serial-reaction-time,2438,3248749,0.0-22901.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",P,24,0,68,2314,0,3,j,j,579.6999999992549,243,H
2440,1713947043940,24/04/2024 08:24:03,1713947043010,2,24/04/2024 10:24:03,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,344,,74,,,serial-reaction-time,2439,3249613,0.0-22911.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",R,24,1,69,2314,0,3,j,j,344,433,L
2441,1713947044016,24/04/2024 08:24:04,1713947043860,2,24/04/2024 10:24:03,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,336.59999999962747,,83,,,serial-reaction-time,2440,3250463,0.0-22922.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",P,24,1,70,2314,0,1,s,s,336.59999999962747,331,H
2442,1713947044724,24/04/2024 08:24:04,1713947044701,2,24/04/2024 10:24:04,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,306.80000000074506,,76,,,serial-reaction-time,2441,3251303,0.0-22933.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",R,24,1,71,2314,0,4,l,l,306.80000000074506,314,L
2443,1713947045725,24/04/2024 08:24:05,1713947045597,2,24/04/2024 10:24:05,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,355.7999999988824,,76,,,serial-reaction-time,2442,3252199,0.0-22944.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",P,24,1,72,2314,0,4,l,l,355.7999999988824,144,H
2444,1713947046527,24/04/2024 08:24:06,1713947046512,2,24/04/2024 10:24:06,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,382.2999999988824,,70,,,serial-reaction-time,2443,3253115,0.0-22955.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",R,24,1,73,2314,0,2,f,f,382.2999999988824,442,H
2445,1713947047377,24/04/2024 08:24:07,1713947047365,2,24/04/2024 10:24:07,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,313.5,,70,,,serial-reaction-time,2444,3253967,0.0-22966.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",P,24,1,74,2314,0,2,f,f,313.5,422,H
2446,1713947048369,24/04/2024 08:24:08,1713947048366,2,24/04/2024 10:24:08,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,460.90000000037253,,83,,,serial-reaction-time,2445,3254968,0.0-22977.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",R,24,1,75,2314,0,1,s,s,460.90000000037253,221,L
2447,1713947049410,24/04/2024 08:24:09,1713947049398,2,24/04/2024 10:24:09,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,503.5,,74,,,serial-reaction-time,2446,3256001,0.0-22988.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",P,24,1,76,2314,0,3,j,j,503.5,213,H
2448,1713947050312,24/04/2024 08:24:10,1713947050303,2,24/04/2024 10:24:10,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,368.30000000074506,,74,,,serial-reaction-time,2447,3256905,0.0-22999.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",R,24,1,77,2314,0,3,j,j,368.30000000074506,133,L
2449,1713947051241,24/04/2024 08:24:11,1713947051218,2,24/04/2024 10:24:11,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,378.30000000074506,,83,,,serial-reaction-time,2448,3257821,0.0-23010.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",P,24,1,78,2314,0,1,s,s,378.30000000074506,331,H
2450,1713947052112,24/04/2024 08:24:12,1713947052108,2,24/04/2024 10:24:12,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,375.59999999962747,,74,,,serial-reaction-time,2449,3258712,0.0-23021.0-0.0,,,[],,"[[1,1,1,1]]","[0,1]",R,24,1,79,2314,0,2,f,j,375.59999999962747,312,L
2451,1713947052315,24/04/2024 08:24:12,1713947052287,2,24/04/2024 10:24:12,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,149.5,,70,,,serial-reaction-time,2450,3258889,0.0-23022.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",R,24,0,79,2314,0,2,f,f,525.0999999996275,312,L
2452,1713947053233,24/04/2024 08:24:13,1713947053194,2,24/04/2024 10:24:13,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,361.2000000011176,,76,,,serial-reaction-time,2451,3259793,0.0-23032.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",P,24,1,80,2314,0,4,l,l,361.2000000011176,124,H
2453,1713947058235,24/04/2024 08:24:18,1713947058228,2,24/04/2024 10:24:18,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,,<h2>End of block 24</h2><br><p>Your accuracy: 77%</p><p>Your average response time: 408 ms</p><br><p class='message'><strong>Please try to be more accurate.</strong></p>,,,,html-keyboard-response,2452,3264831,0.0-23043.0,,,[],,,,,,,,,,,,,,,
2454,1713947059382,24/04/2024 08:24:19,1713947059364,2,24/04/2024 10:24:19,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,,"
    <p>Please place your fingers in this position on the keyboard:</p>
    <img src=/task/752107/5/asset/keyboard.bmp height='10%'>
    <h2>Please stay, the task will continue in a few seconds.<br><br>Please, when the first dog appears, continue the task immediately!</h2>",,,,html-keyboard-response,2453,3265966,0.0-23044.0,,,[],,,,,,,,,,,,,,,
2455,1713947060068,24/04/2024 08:24:20,1713947060037,2,24/04/2024 10:24:20,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,626,,74,,,serial-reaction-time,2454,3266640,0.0-23045.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",R,25,1,1,2314,0,3,j,j,626,3,X
2456,1713947060981,24/04/2024 08:24:20,1713947060944,2,24/04/2024 10:24:20,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,376.5,,70,,,serial-reaction-time,2455,3267547,0.0-23056.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",P,25,1,2,2314,0,2,f,f,376.5,32,X
2457,1713947061875,24/04/2024 08:24:21,1713947061864,2,24/04/2024 10:24:21,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,380,,83,,,serial-reaction-time,2456,3268465,0.0-23067.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",R,25,1,3,2314,0,1,s,s,380,321,H
2458,1713947062741,24/04/2024 08:24:22,1713947062734,2,24/04/2024 10:24:22,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,331.80000000074506,,74,,,serial-reaction-time,2457,3269336,0.0-23078.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",P,25,1,4,2314,0,3,j,j,331.80000000074506,213,H
2459,1713947063623,24/04/2024 08:24:23,1713947063606,2,24/04/2024 10:24:23,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,334.7999999988824,,74,,,serial-reaction-time,2458,3270209,0.0-23089.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",R,25,1,5,2314,0,3,j,j,334.7999999988824,133,L
2460,1713947064451,24/04/2024 08:24:24,1713947064448,2,24/04/2024 10:24:24,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,310.3999999985099,,70,,,serial-reaction-time,2459,3271051,0.0-23100.0-0.0,,,[],,"[[1,1,1,1]]","[0,0]",P,25,1,6,2314,0,1,s,f,310.3999999985099,331,H
2461,1713947064784,24/04/2024 08:24:24,1713947064779,2,24/04/2024 10:24:24,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,298.80000000074506,,83,,,serial-reaction-time,2460,3271382,0.0-23101.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",P,25,0,6,2314,0,1,s,s,609.1999999992549,331,H
2462,1713947065602,24/04/2024 08:24:25,1713947065598,2,24/04/2024 10:24:25,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,302.7999999988824,,83,,,serial-reaction-time,2461,3272202,0.0-23111.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",R,25,1,7,2314,0,1,s,s,302.7999999988824,311,H
2463,1713947066617,24/04/2024 08:24:26,1713947066609,2,24/04/2024 10:24:26,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,478.59999999962747,,76,,,serial-reaction-time,2462,3273212,0.0-23122.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",P,25,1,8,2314,0,4,l,l,478.59999999962747,114,H
2464,1713947067631,24/04/2024 08:24:27,1713947067628,2,24/04/2024 10:24:27,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,483.80000000074506,,70,,,serial-reaction-time,2463,3274230,0.0-23133.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",R,25,1,9,2314,0,2,f,f,483.80000000074506,142,L
2465,1713947068572,24/04/2024 08:24:28,1713947068555,2,24/04/2024 10:24:28,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,387.5,,70,,,serial-reaction-time,2464,3275157,0.0-23144.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",P,25,1,10,2314,0,2,f,f,387.5,422,H
2466,1713947069477,24/04/2024 08:24:29,1713947069459,2,24/04/2024 10:24:29,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,370.69999999925494,,70,,,serial-reaction-time,2465,3276062,0.0-23155.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",R,25,1,11,2314,0,2,f,f,370.69999999925494,222,R
2467,1713947070339,24/04/2024 08:24:30,1713947070311,2,24/04/2024 10:24:30,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,314.90000000037253,,76,,,serial-reaction-time,2466,3276912,0.0-23166.0-0.0,,,[],,"[[1,1,1,1]]","[0,2]",P,25,1,12,2314,0,3,j,l,314.90000000037253,223,H
2468,1713947070514,24/04/2024 08:24:30,1713947070511,2,24/04/2024 10:24:30,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,168.19999999925494,,74,,,serial-reaction-time,2467,3277114,0.0-23167.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",P,25,0,12,2314,0,3,j,j,483.09999999962747,223,H
