Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-5g79,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,Stimulus,Answer,Congruency,Practice
69,1707997910251,15/02/2024 11:51:50,1707997910353,1,15/02/2024 12:51:50,143617,34,task-vqb9,,35172833,xgnk5,9856759,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,767x694,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,111,18,1,Screen 1,fixation,fixation,500.0999999999767,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
70,1707997913231,15/02/2024 11:51:53,1707997913354,1,15/02/2024 12:51:53,143617,34,task-vqb9,,35172833,xgnk5,9856759,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,767x694,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,111,18,2,Screen 2,Zone1,timelimit_screen,2999.9000000000233,,,,,0,1,0,,,1,,1,Trials,YELLOWyellow.jpg,yellow,1,0
71,1707997914072,15/02/2024 11:51:54,1707997913853,1,15/02/2024 12:51:53,143617,34,task-vqb9,,35172833,xgnk5,9856759,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,767x694,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,105,19,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
72,1707997916720,15/02/2024 11:51:56,1707997916854,1,15/02/2024 12:51:56,143617,34,task-vqb9,,35172833,xgnk5,9856759,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,767x694,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,105,19,2,Screen 2,Zone1,timelimit_screen,3000,,,,,0,1,0,,,1,,1,Trials,BLUEblue.jpg,blue,1,0
73,1707997917226,15/02/2024 11:51:57,1707997917353,1,15/02/2024 12:51:57,143617,34,task-vqb9,,35172833,xgnk5,9856759,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,767x694,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,75,20,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
74,1707997920224,15/02/2024 11:52:00,1707997920354,1,15/02/2024 12:52:00,143617,34,task-vqb9,,35172833,xgnk5,9856759,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,767x694,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,75,20,2,Screen 2,Zone1,timelimit_screen,2999.899999999994,,,,,0,1,0,,,1,,1,Trials,GREENgreen.jpg,green,1,0
75,1707997920732,15/02/2024 11:52:00,1707997920853,1,15/02/2024 12:52:00,143617,34,task-vqb9,,35172833,xgnk5,9856759,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,767x694,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,21,21,1,Screen 1,fixation,fixation,499.69999999998254,,,,,0,1,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
76,1707997923570,15/02/2024 11:52:03,1707997923696,1,15/02/2024 12:52:03,143617,34,task-vqb9,,35172833,xgnk5,9856759,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,767x694,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,21,21,2,Screen 2,buttona,response_keyboard,2837.5,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
77,1707997924055,15/02/2024 11:52:04,1707997924187,1,15/02/2024 12:52:04,143617,34,task-vqb9,,35172833,xgnk5,9856759,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,767x694,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,42,22,1,Screen 1,fixation,fixation,500.1000000000058,,,,,0,1,0,,,,,1,Trials,BLUEred.jpg,blue,0,0
78,1707997925719,15/02/2024 11:52:05,1707997925844,1,15/02/2024 12:52:05,143617,34,task-vqb9,,35172833,xgnk5,9856759,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,767x694,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,42,22,2,Screen 2,buttonb,response_keyboard,1650.5999999940395,,,blue,1,1,0,0,,,,,1,Trials,BLUEred.jpg,blue,0,0
79,1707997926226,15/02/2024 11:52:06,1707997926337,1,15/02/2024 12:52:06,143617,34,task-vqb9,,35172833,xgnk5,9856759,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,767x694,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,34,23,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,GREENyellow.jpg,green,0,0
80,1707997926635,15/02/2024 11:52:06,1707997926765,1,15/02/2024 12:52:06,143617,34,task-vqb9,,35172833,xgnk5,9856759,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,767x694,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,34,23,2,Screen 2,buttonb,response_keyboard,421.5,,,green,1,1,0,0,,,,,1,Trials,GREENyellow.jpg,green,0,0
81,1707997927125,15/02/2024 11:52:07,1707997927254,1,15/02/2024 12:52:07,143617,34,task-vqb9,,35172833,xgnk5,9856759,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,767x694,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,22,24,1,Screen 1,fixation,fixation,499.79999999998836,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
82,1707997928029,15/02/2024 11:52:08,1707997928150,1,15/02/2024 12:52:08,143617,34,task-vqb9,,35172833,xgnk5,9856759,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,767x694,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,22,24,2,Screen 2,buttona,response_keyboard,888.8999999910593,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
83,1707997928507,15/02/2024 11:52:08,1707997928636,1,15/02/2024 12:52:08,143617,34,task-vqb9,,35172833,xgnk5,9856759,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,767x694,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,31,25,1,Screen 1,fixation,fixation,500.20000000001164,,,,,0,1,0,,,,,1,Trials,GREENblue.jpg,green,0,0
84,1707997929968,15/02/2024 11:52:09,1707997930084,1,15/02/2024 12:52:10,143617,34,task-vqb9,,35172833,xgnk5,9856759,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,767x694,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,31,25,2,Screen 2,buttonb,response_keyboard,1441,,,green,1,1,0,0,,,,,1,Trials,GREENblue.jpg,green,0,0
85,1707997930435,15/02/2024 11:52:10,1707997930569,1,15/02/2024 12:52:10,143617,34,task-vqb9,,35172833,xgnk5,9856759,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,767x694,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,104,26,1,Screen 1,fixation,fixation,499.5999999999767,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
86,1707997931406,15/02/2024 11:52:11,1707997931533,1,15/02/2024 12:52:11,143617,34,task-vqb9,,35172833,xgnk5,9856759,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,767x694,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,104,26,2,Screen 2,buttona,response_keyboard,959.9000000059605,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
87,1707997931903,15/02/2024 11:52:11,1707997932019,1,15/02/2024 12:52:12,143617,34,task-vqb9,,35172833,xgnk5,9856759,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,767x694,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,33,27,1,Screen 1,fixation,fixation,499.5999999999767,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
88,1707997933626,15/02/2024 11:52:13,1707997933756,1,15/02/2024 12:52:13,143617,34,task-vqb9,,35172833,xgnk5,9856759,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,767x694,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,33,27,2,Screen 2,buttonb,response_keyboard,1731.199999988079,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
89,1707997934115,15/02/2024 11:52:14,1707997934237,1,15/02/2024 12:52:14,143617,34,task-vqb9,,35172833,xgnk5,9856759,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,767x694,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,38,28,1,Screen 1,fixation,fixation,499.69999999998254,,,,,0,1,0,,,,,1,Trials,GREENyellow.jpg,green,0,0
90,1707997934791,15/02/2024 11:52:14,1707997934922,1,15/02/2024 12:52:14,143617,34,task-vqb9,,35172833,xgnk5,9856759,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,767x694,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,38,28,2,Screen 2,buttonb,response_keyboard,679,,,green,1,1,0,0,,,,,1,Trials,GREENyellow.jpg,green,0,0
91,1707997935271,15/02/2024 11:52:15,1707997935403,1,15/02/2024 12:52:15,143617,34,task-vqb9,,35172833,xgnk5,9856759,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,767x694,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,36,29,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,GREENred.jpg,green,0,0
92,1707997935932,15/02/2024 11:52:15,1707997936055,1,15/02/2024 12:52:16,143617,34,task-vqb9,,35172833,xgnk5,9856759,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,767x694,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,36,29,2,Screen 2,buttonb,response_keyboard,645.9000000059605,,,green,1,1,0,0,,,,,1,Trials,GREENred.jpg,green,0,0
93,1707997936413,15/02/2024 11:52:16,1707997936536,1,15/02/2024 12:52:16,143617,34,task-vqb9,,35172833,xgnk5,9856759,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,767x694,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,49,30,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,BLUEyellow.jpg,blue,0,0
94,1707997937081,15/02/2024 11:52:17,1707997937195,1,15/02/2024 12:52:17,143617,34,task-vqb9,,35172833,xgnk5,9856759,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,767x694,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,49,30,2,Screen 2,buttonb,response_keyboard,652.2999999970198,,,blue,1,1,0,0,,,,,1,Trials,BLUEyellow.jpg,blue,0,0
95,1707997937559,15/02/2024 11:52:17,1707997937686,1,15/02/2024 12:52:17,143617,34,task-vqb9,,35172833,xgnk5,9856759,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,767x694,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,28,31,1,Screen 1,fixation,fixation,499.4000000000233,,,,,0,1,0,,,,,1,Trials,YELLOWblue.jpg,yellow,0,0
96,1707997938511,15/02/2024 11:52:18,1707997938633,1,15/02/2024 12:52:18,143617,34,task-vqb9,,35172833,xgnk5,9856759,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,767x694,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,28,31,2,Screen 2,buttona,response_keyboard,941.5999999940395,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWblue.jpg,yellow,0,0
97,1707997938986,15/02/2024 11:52:18,1707997939120,1,15/02/2024 12:52:19,143617,34,task-vqb9,,35172833,xgnk5,9856759,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,767x694,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,55,32,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,REDyellow.jpg,red,0,0
98,1707997940019,15/02/2024 11:52:20,1707997940139,1,15/02/2024 12:52:20,143617,34,task-vqb9,,35172833,xgnk5,9856759,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,767x694,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,55,32,2,Screen 2,buttona,response_keyboard,1013.2000000029802,,,red,1,1,0,0,,,,,1,Trials,REDyellow.jpg,red,0,0
99,1707997940521,15/02/2024 11:52:20,1707997940620,1,15/02/2024 12:52:20,143617,34,task-vqb9,,35172833,xgnk5,9856759,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,767x694,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,77,33,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,YELLOWgreen.jpg,yellow,0,0
100,1707997941814,15/02/2024 11:52:21,1707997941904,1,15/02/2024 12:52:21,143617,34,task-vqb9,,35172833,xgnk5,9856759,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,767x694,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,77,33,2,Screen 2,buttona,response_keyboard,1279.0999999940395,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWgreen.jpg,yellow,0,0
101,1707997942364,15/02/2024 11:52:22,1707997942386,1,15/02/2024 12:52:22,143617,34,task-vqb9,,35172833,xgnk5,9856759,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,767x694,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,58,34,1,Screen 1,fixation,fixation,500.1000000000058,,,,,0,1,0,,,,,1,Trials,REDyellow.jpg,red,0,0
102,1707997943059,15/02/2024 11:52:23,1707997943172,1,15/02/2024 12:52:23,143617,34,task-vqb9,,35172833,xgnk5,9856759,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,767x694,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,58,34,2,Screen 2,buttona,response_keyboard,781.2999999970198,,,red,1,1,0,0,,,,,1,Trials,REDyellow.jpg,red,0,0
103,1707997943522,15/02/2024 11:52:23,1707997943653,1,15/02/2024 12:52:23,143617,34,task-vqb9,,35172833,xgnk5,9856759,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,767x694,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,80,35,1,Screen 1,fixation,fixation,499.9000000000233,,,,,0,1,0,,,,,1,Trials,BLUEred.jpg,blue,0,0
104,1707997945183,15/02/2024 11:52:25,1707997945313,1,15/02/2024 12:52:25,143617,34,task-vqb9,,35172833,xgnk5,9856759,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,767x694,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,80,35,2,Screen 2,buttonb,response_keyboard,1653.7000000029802,,,blue,1,1,0,0,,,,,1,Trials,BLUEred.jpg,blue,0,0
105,1707997945681,15/02/2024 11:52:25,1707997945803,1,15/02/2024 12:52:25,143617,34,task-vqb9,,35172833,xgnk5,9856759,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,767x694,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,74,36,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
106,1707997947362,15/02/2024 11:52:27,1707997947490,1,15/02/2024 12:52:27,143617,34,task-vqb9,,35172833,xgnk5,9856759,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,767x694,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,74,36,2,Screen 2,buttonb,response_keyboard,1681.5,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
107,1707997947872,15/02/2024 11:52:27,1707997947987,1,15/02/2024 12:52:27,143617,34,task-vqb9,,35172833,xgnk5,9856759,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,767x694,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,46,37,1,Screen 1,fixation,fixation,498.3999999999942,,,,,0,1,0,,,,,1,Trials,BLUEred.jpg,blue,0,0
108,1707997949297,15/02/2024 11:52:29,1707997949423,1,15/02/2024 12:52:29,143617,34,task-vqb9,,35172833,xgnk5,9856759,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,767x694,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,46,37,2,Screen 2,buttonb,response_keyboard,1428.5,,,blue,1,1,0,0,,,,,1,Trials,BLUEred.jpg,blue,0,0
109,1707997949774,15/02/2024 11:52:29,1707997949903,1,15/02/2024 12:52:29,143617,34,task-vqb9,,35172833,xgnk5,9856759,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,767x694,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,67,38,1,Screen 1,fixation,fixation,500.19999999998254,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
110,1707997950758,15/02/2024 11:52:30,1707997950870,1,15/02/2024 12:52:30,143617,34,task-vqb9,,35172833,xgnk5,9856759,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,767x694,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,67,38,2,Screen 2,buttonb,response_keyboard,959.8999999910593,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
111,1707997951247,15/02/2024 11:52:31,1707997951370,1,15/02/2024 12:52:31,143617,34,task-vqb9,,35172833,xgnk5,9856759,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,767x694,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,23,39,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,YELLOWgreen.jpg,yellow,0,0
112,1707997952272,15/02/2024 11:52:32,1707997952403,1,15/02/2024 12:52:32,143617,34,task-vqb9,,35172833,xgnk5,9856759,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,767x694,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,23,39,2,Screen 2,buttona,response_keyboard,1025.5,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWgreen.jpg,yellow,0,0
113,1707997952765,15/02/2024 11:52:32,1707997952886,1,15/02/2024 12:52:32,143617,34,task-vqb9,,35172833,xgnk5,9856759,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,767x694,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,54,40,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,REDyellow.jpg,red,0,0
114,1707997953457,15/02/2024 11:52:33,1707997953585,1,15/02/2024 12:52:33,143617,34,task-vqb9,,35172833,xgnk5,9856759,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,767x694,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,54,40,2,Screen 2,buttona,response_keyboard,690.7999999970198,,,red,1,1,0,0,,,,,1,Trials,REDyellow.jpg,red,0,0
115,1707997954319,15/02/2024 11:52:34,1707997954070,1,15/02/2024 12:52:34,143617,34,task-vqb9,,35172833,xgnk5,9856759,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,767x694,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,25,41,1,Screen 1,fixation,fixation,499.3999999999942,,,,,0,1,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
116,1707997954794,15/02/2024 11:52:34,1707997954923,1,15/02/2024 12:52:34,143617,34,task-vqb9,,35172833,xgnk5,9856759,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,767x694,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,25,41,2,Screen 2,buttona,response_keyboard,848.2000000029802,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
117,1707997955284,15/02/2024 11:52:35,1707997955419,1,15/02/2024 12:52:35,143617,34,task-vqb9,,35172833,xgnk5,9856759,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,767x694,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,100,42,1,Screen 1,fixation,fixation,499.5999999999767,,,,,0,1,0,,,,,1,Trials,BLUEred.jpg,blue,0,0
118,1707997956939,15/02/2024 11:52:36,1707997957066,1,15/02/2024 12:52:37,143617,34,task-vqb9,,35172833,xgnk5,9856759,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,767x694,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,100,42,2,Screen 2,buttonb,response_keyboard,1640.3999999910593,,,green,1,0,1,0,,,,,1,Trials,BLUEred.jpg,blue,0,0
119,1707997957429,15/02/2024 11:52:37,1707997957553,1,15/02/2024 12:52:37,143617,34,task-vqb9,,35172833,xgnk5,9856759,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,767x694,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,89,43,1,Screen 1,fixation,fixation,500.0999999999767,,,,,0,1,0,,,,,1,Trials,GREENred.jpg,green,0,0
120,1707997958146,15/02/2024 11:52:38,1707997958267,1,15/02/2024 12:52:38,143617,34,task-vqb9,,35172833,xgnk5,9856759,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,767x694,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,89,43,2,Screen 2,buttonb,response_keyboard,706.5999999940395,,,blue,1,0,1,0,,,,,1,Trials,GREENred.jpg,green,0,0
121,1707997958631,15/02/2024 11:52:38,1707997958753,1,15/02/2024 12:52:38,143617,34,task-vqb9,,35172833,xgnk5,9856759,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,767x694,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,70,44,1,Screen 1,fixation,fixation,499.3999999999942,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,0,0
122,1707997959388,15/02/2024 11:52:39,1707997959513,1,15/02/2024 12:52:39,143617,34,task-vqb9,,35172833,xgnk5,9856759,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,767x694,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,70,44,2,Screen 2,buttonb,response_keyboard,752.5,,,green,1,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,0,0
123,1707997959876,15/02/2024 11:52:39,1707997960003,1,15/02/2024 12:52:40,143617,34,task-vqb9,,35172833,xgnk5,9856759,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,767x694,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,88,45,1,Screen 1,fixation,fixation,498.70000000001164,,,,,0,1,0,,,,,1,Trials,REDgreen.jpg,red,0,0
124,1707997960789,15/02/2024 11:52:40,1707997960916,1,15/02/2024 12:52:40,143617,34,task-vqb9,,35172833,xgnk5,9856759,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,767x694,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,88,45,2,Screen 2,buttona,response_keyboard,906.1999999880791,,,red,1,1,0,0,,,,,1,Trials,REDgreen.jpg,red,0,0
125,1707997961277,15/02/2024 11:52:41,1707997961403,1,15/02/2024 12:52:41,143617,34,task-vqb9,,35172833,xgnk5,9856759,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,767x694,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,61,46,1,Screen 1,fixation,fixation,500.29999999998836,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
126,1707997961873,15/02/2024 11:52:41,1707997961997,1,15/02/2024 12:52:41,143617,34,task-vqb9,,35172833,xgnk5,9856759,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,767x694,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,61,46,2,Screen 2,buttona,response_keyboard,586.2000000029802,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
127,1707997962355,15/02/2024 11:52:42,1707997962487,1,15/02/2024 12:52:42,143617,34,task-vqb9,,35172833,xgnk5,9856759,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,767x694,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,103,47,1,Screen 1,fixation,fixation,500.3999999999942,,,,,0,1,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
128,1707997963147,15/02/2024 11:52:43,1707997963272,1,15/02/2024 12:52:43,143617,34,task-vqb9,,35172833,xgnk5,9856759,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,767x694,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,103,47,2,Screen 2,buttona,response_keyboard,776.6000000089407,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
