Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-5g79,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,Stimulus,Answer,Congruency,Practice
24,1713270274974,16/04/2024 12:24:34,1713270275609,2,16/04/2024 14:24:35,143617,34,task-yi7p,,37055530,bozt1,9856754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x953,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,12,11,2,Screen 2,buttonb,response_keyboard,602.2999999998137,,,green,1,1,0,0,,,,,,Practice Trials,GREENgreen.jpg,green,1,1
25,1713270275765,16/04/2024 12:24:35,1713270276399,2,16/04/2024 14:24:36,143617,34,task-yi7p,,37055530,bozt1,9856754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x953,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,13,12,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,,Practice Trials,YELLOWblue.jpg,yellow,0,1
26,1713270276170,16/04/2024 12:24:36,1713270276817,2,16/04/2024 14:24:36,143617,34,task-yi7p,,37055530,bozt1,9856754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x953,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,13,12,2,Screen 2,buttonb,response_keyboard,407.79999999981374,,,blue,1,0,1,0,,,,,,Practice Trials,YELLOWblue.jpg,yellow,0,1
27,1713270276967,16/04/2024 12:24:36,1713270277616,2,16/04/2024 14:24:37,143617,34,task-yi7p,,37055530,bozt1,9856754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x953,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,14,13,1,Screen 1,fixation,fixation,500.1999999999971,,,,,0,1,0,,,,,,Practice Trials,YELLOWyellow.jpg,yellow,1,1
28,1713270277477,16/04/2024 12:24:37,1713270278109,2,16/04/2024 14:24:38,143617,34,task-yi7p,,37055530,bozt1,9856754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x953,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,14,13,2,Screen 2,buttona,response_keyboard,485.29999999981374,,,yellow,1,1,0,0,,,,,,Practice Trials,YELLOWyellow.jpg,yellow,1,1
29,1713270278267,16/04/2024 12:24:38,1713270278900,2,16/04/2024 14:24:38,143617,34,task-yi7p,,37055530,bozt1,9856754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x953,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,15,14,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,,Practice Trials,REDgreen.jpg,red,0,1
30,1713270278807,16/04/2024 12:24:38,1713270279455,2,16/04/2024 14:24:39,143617,34,task-yi7p,,37055530,bozt1,9856754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x953,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,15,14,2,Screen 2,buttona,response_keyboard,541.5999999996275,,,red,1,1,0,0,,,,,,Practice Trials,REDgreen.jpg,red,0,1
31,1713270279622,16/04/2024 12:24:39,1713270280251,2,16/04/2024 14:24:40,143617,34,task-yi7p,,37055530,bozt1,9856754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x953,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,16,15,1,Screen 1,fixation,fixation,500.09999999999854,,,,,0,1,0,,,,,,Practice Trials,BLUEyellow.jpg,blue,0,1
32,1713270280139,16/04/2024 12:24:40,1713270280774,2,16/04/2024 14:24:40,143617,34,task-yi7p,,37055530,bozt1,9856754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x953,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,16,15,2,Screen 2,buttonb,response_keyboard,507,,,blue,1,1,0,0,,,,,,Practice Trials,BLUEyellow.jpg,blue,0,1
33,1713270288640,16/04/2024 12:24:48,1713270289270,2,16/04/2024 14:24:49,143617,34,task-yi7p,,37055530,bozt1,9856754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x953,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,17,1,1,Screen 1,button,continue_button,8191.199999999255,,,,,0,1,0,,,,,,Score,,,,
34,1713270292350,16/04/2024 12:24:52,1713270292998,2,16/04/2024 14:24:52,143617,34,task-yi7p,,37055530,bozt1,9856754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x953,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,18,1,1,Screen 1,advancementZone,continue_button,3720.5999999996275,,,,,0,1,0,,,,,,Ready.0,,,,
35,1713270292855,16/04/2024 12:24:52,1713270293483,2,16/04/2024 14:24:53,143617,34,task-yi7p,,37055530,bozt1,9856754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x953,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,66,1,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
36,1713270294417,16/04/2024 12:24:54,1713270295042,2,16/04/2024 14:24:55,143617,34,task-yi7p,,37055530,bozt1,9856754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x953,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,66,1,2,Screen 2,buttona,response_keyboard,1552.2000000001863,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
37,1713270294905,16/04/2024 12:24:54,1713270295533,2,16/04/2024 14:24:55,143617,34,task-yi7p,,37055530,bozt1,9856754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x953,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,115,2,1,Screen 1,fixation,fixation,499.90000000000146,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
38,1713270295485,16/04/2024 12:24:55,1713270296130,2,16/04/2024 14:24:56,143617,34,task-yi7p,,37055530,bozt1,9856754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x953,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,115,2,2,Screen 2,buttonb,response_keyboard,590.2000000001863,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
39,1713270295986,16/04/2024 12:24:55,1713270296615,2,16/04/2024 14:24:56,143617,34,task-yi7p,,37055530,bozt1,9856754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x953,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,34,3,1,Screen 1,fixation,fixation,500.09999999999854,,,,,0,1,0,,,,,1,Trials,GREENyellow.jpg,green,0,0
40,1713270296661,16/04/2024 12:24:56,1713270297290,2,16/04/2024 14:24:57,143617,34,task-yi7p,,37055530,bozt1,9856754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x953,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,34,3,2,Screen 2,buttonb,response_keyboard,671.5,,,green,1,1,0,0,,,,,1,Trials,GREENyellow.jpg,green,0,0
41,1713270297157,16/04/2024 12:24:57,1713270297783,2,16/04/2024 14:24:57,143617,34,task-yi7p,,37055530,bozt1,9856754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x953,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,48,4,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
42,1713270297707,16/04/2024 12:24:57,1713270298354,2,16/04/2024 14:24:58,143617,34,task-yi7p,,37055530,bozt1,9856754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x953,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,48,4,2,Screen 2,buttona,response_keyboard,564.0999999996275,,,yellow,1,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
43,1713270298220,16/04/2024 12:24:58,1713270298850,2,16/04/2024 14:24:58,143617,34,task-yi7p,,37055530,bozt1,9856754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x953,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,74,5,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
44,1713270299035,16/04/2024 12:24:59,1713270299681,2,16/04/2024 14:24:59,143617,34,task-yi7p,,37055530,bozt1,9856754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x953,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,74,5,2,Screen 2,buttonb,response_keyboard,824.7000000001863,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
45,1713270299536,16/04/2024 12:24:59,1713270300165,2,16/04/2024 14:25:00,143617,34,task-yi7p,,37055530,bozt1,9856754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x953,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,101,6,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
46,1713270300159,16/04/2024 12:25:00,1713270300785,2,16/04/2024 14:25:00,143617,34,task-yi7p,,37055530,bozt1,9856754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x953,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,101,6,2,Screen 2,buttonb,response_keyboard,607.6000000005588,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
47,1713270300635,16/04/2024 12:25:00,1713270301282,2,16/04/2024 14:25:01,143617,34,task-yi7p,,37055530,bozt1,9856754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x953,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,108,7,1,Screen 1,fixation,fixation,500.09999999999854,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
48,1713270301193,16/04/2024 12:25:01,1713270301841,2,16/04/2024 14:25:01,143617,34,task-yi7p,,37055530,bozt1,9856754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x953,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,108,7,2,Screen 2,buttonb,response_keyboard,547.0999999996275,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
49,1713270301684,16/04/2024 12:25:01,1713270302332,2,16/04/2024 14:25:02,143617,34,task-yi7p,,37055530,bozt1,9856754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x953,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,29,8,1,Screen 1,fixation,fixation,500.09999999999854,,,,,0,1,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
50,1713270302522,16/04/2024 12:25:02,1713270303146,2,16/04/2024 14:25:03,143617,34,task-yi7p,,37055530,bozt1,9856754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x953,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,29,8,2,Screen 2,buttona,response_keyboard,804.4000000003725,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
51,1713270302984,16/04/2024 12:25:02,1713270303631,2,16/04/2024 14:25:03,143617,34,task-yi7p,,37055530,bozt1,9856754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x953,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,117,9,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
52,1713270303463,16/04/2024 12:25:03,1713270304111,2,16/04/2024 14:25:04,143617,34,task-yi7p,,37055530,bozt1,9856754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x953,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,117,9,2,Screen 2,buttona,response_keyboard,467.90000000037253,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
53,1713270303972,16/04/2024 12:25:03,1713270304600,2,16/04/2024 14:25:04,143617,34,task-yi7p,,37055530,bozt1,9856754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x953,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,96,10,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
54,1713270304508,16/04/2024 12:25:04,1713270305136,2,16/04/2024 14:25:05,143617,34,task-yi7p,,37055530,bozt1,9856754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x953,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,96,10,2,Screen 2,buttona,response_keyboard,528.2000000001863,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
55,1713270304985,16/04/2024 12:25:04,1713270305631,2,16/04/2024 14:25:05,143617,34,task-yi7p,,37055530,bozt1,9856754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x953,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,51,11,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,BLUEgreen.jpg,blue,0,0
56,1713270305564,16/04/2024 12:25:05,1713270306193,2,16/04/2024 14:25:06,143617,34,task-yi7p,,37055530,bozt1,9856754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x953,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,51,11,2,Screen 2,buttonb,response_keyboard,554.9000000003725,,,blue,1,1,0,0,,,,,1,Trials,BLUEgreen.jpg,blue,0,0
57,1713270306059,16/04/2024 12:25:06,1713270306681,2,16/04/2024 14:25:06,143617,34,task-yi7p,,37055530,bozt1,9856754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x953,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,21,12,1,Screen 1,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
58,1713270306687,16/04/2024 12:25:06,1713270307313,2,16/04/2024 14:25:07,143617,34,task-yi7p,,37055530,bozt1,9856754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x953,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,21,12,2,Screen 2,buttona,response_keyboard,624.9000000003725,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
59,1713270307154,16/04/2024 12:25:07,1713270307798,2,16/04/2024 14:25:07,143617,34,task-yi7p,,37055530,bozt1,9856754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x953,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,69,13,1,Screen 1,fixation,fixation,500.09999999999127,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
60,1713270307671,16/04/2024 12:25:07,1713270308298,2,16/04/2024 14:25:08,143617,34,task-yi7p,,37055530,bozt1,9856754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x953,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,69,13,2,Screen 2,buttonb,response_keyboard,492,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
61,1713270308155,16/04/2024 12:25:08,1713270308782,2,16/04/2024 14:25:08,143617,34,task-yi7p,,37055530,bozt1,9856754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x953,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,25,14,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
62,1713270308727,16/04/2024 12:25:08,1713270309375,2,16/04/2024 14:25:09,143617,34,task-yi7p,,37055530,bozt1,9856754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x953,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,25,14,2,Screen 2,buttona,response_keyboard,586.9000000003725,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
63,1713270309217,16/04/2024 12:25:09,1713270309865,2,16/04/2024 14:25:09,143617,34,task-yi7p,,37055530,bozt1,9856754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x953,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,43,15,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,BLUEgreen.jpg,blue,0,0
64,1713270309732,16/04/2024 12:25:09,1713270310361,2,16/04/2024 14:25:10,143617,34,task-yi7p,,37055530,bozt1,9856754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x953,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,43,15,2,Screen 2,buttonb,response_keyboard,488.59999999962747,,,blue,1,1,0,0,,,,,1,Trials,BLUEgreen.jpg,blue,0,0
65,1713270310205,16/04/2024 12:25:10,1713270310850,2,16/04/2024 14:25:10,143617,34,task-yi7p,,37055530,bozt1,9856754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x953,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,77,16,1,Screen 1,fixation,fixation,500.09999999999127,,,,,0,1,0,,,,,1,Trials,YELLOWgreen.jpg,yellow,0,0
66,1713270310770,16/04/2024 12:25:10,1713270311418,2,16/04/2024 14:25:11,143617,34,task-yi7p,,37055530,bozt1,9856754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x953,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,77,16,2,Screen 2,buttona,response_keyboard,560.5999999996275,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWgreen.jpg,yellow,0,0
67,1713270311330,16/04/2024 12:25:11,1713270311915,2,16/04/2024 14:25:11,143617,34,task-yi7p,,37055530,bozt1,9856754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x953,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,92,17,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,REDyellow.jpg,red,0,0
68,1713270311813,16/04/2024 12:25:11,1713270312434,2,16/04/2024 14:25:12,143617,34,task-yi7p,,37055530,bozt1,9856754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x953,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,92,17,2,Screen 2,buttona,response_keyboard,511.79999999981374,,,red,1,1,0,0,,,,,1,Trials,REDyellow.jpg,red,0,0
69,1713270312304,16/04/2024 12:25:12,1713270312932,2,16/04/2024 14:25:12,143617,34,task-yi7p,,37055530,bozt1,9856754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x953,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,54,18,1,Screen 1,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,1,Trials,REDyellow.jpg,red,0,0
70,1713270312718,16/04/2024 12:25:12,1713270313346,2,16/04/2024 14:25:13,143617,34,task-yi7p,,37055530,bozt1,9856754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x953,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,54,18,2,Screen 2,buttona,response_keyboard,405.59999999962747,,,red,1,1,0,0,,,,,1,Trials,REDyellow.jpg,red,0,0
71,1713270313195,16/04/2024 12:25:13,1713270313832,2,16/04/2024 14:25:13,143617,34,task-yi7p,,37055530,bozt1,9856754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x953,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,32,19,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,GREENred.jpg,green,0,0
72,1713270313755,16/04/2024 12:25:13,1713270314386,2,16/04/2024 14:25:14,143617,34,task-yi7p,,37055530,bozt1,9856754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x953,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,32,19,2,Screen 2,buttonb,response_keyboard,546.7999999998137,,,green,1,1,0,0,,,,,1,Trials,GREENred.jpg,green,0,0
73,1713270314246,16/04/2024 12:25:14,1713270314883,2,16/04/2024 14:25:14,143617,34,task-yi7p,,37055530,bozt1,9856754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x953,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,99,20,1,Screen 1,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,1,Trials,REDblue.jpg,red,0,0
74,1713270314770,16/04/2024 12:25:14,1713270315418,2,16/04/2024 14:25:15,143617,34,task-yi7p,,37055530,bozt1,9856754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x953,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,99,20,2,Screen 2,buttona,response_keyboard,527.7000000001863,,,red,1,1,0,0,,,,,1,Trials,REDblue.jpg,red,0,0
75,1713270315278,16/04/2024 12:25:15,1713270315915,2,16/04/2024 14:25:15,143617,34,task-yi7p,,37055530,bozt1,9856754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x953,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,86,21,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
76,1713270315787,16/04/2024 12:25:15,1713270316425,2,16/04/2024 14:25:16,143617,34,task-yi7p,,37055530,bozt1,9856754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x953,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,86,21,2,Screen 2,buttona,response_keyboard,503.20000000018626,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
77,1713270316269,16/04/2024 12:25:16,1713270316915,2,16/04/2024 14:25:16,143617,34,task-yi7p,,37055530,bozt1,9856754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x953,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,52,22,1,Screen 1,fixation,fixation,499.90000000000873,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
78,1713270316736,16/04/2024 12:25:16,1713270317362,2,16/04/2024 14:25:17,143617,34,task-yi7p,,37055530,bozt1,9856754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x953,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,52,22,2,Screen 2,buttonb,response_keyboard,439.30000000074506,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
79,1713270317207,16/04/2024 12:25:17,1713270317848,2,16/04/2024 14:25:17,143617,34,task-yi7p,,37055530,bozt1,9856754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x953,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,27,23,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,YELLOWgreen.jpg,yellow,0,0
80,1713270317730,16/04/2024 12:25:17,1713270318368,2,16/04/2024 14:25:18,143617,34,task-yi7p,,37055530,bozt1,9856754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x953,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,27,23,2,Screen 2,buttona,response_keyboard,516.2000000001863,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWgreen.jpg,yellow,0,0
81,1713270318231,16/04/2024 12:25:18,1713270318865,2,16/04/2024 14:25:18,143617,34,task-yi7p,,37055530,bozt1,9856754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x953,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,60,24,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,REDblue.jpg,red,0,0
82,1713270318730,16/04/2024 12:25:18,1713270319352,2,16/04/2024 14:25:19,143617,34,task-yi7p,,37055530,bozt1,9856754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x953,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,60,24,2,Screen 2,buttona,response_keyboard,478.79999999981374,,,red,1,1,0,0,,,,,1,Trials,REDblue.jpg,red,0,0
83,1713270319222,16/04/2024 12:25:19,1713270319848,2,16/04/2024 14:25:19,143617,34,task-yi7p,,37055530,bozt1,9856754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x953,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,53,25,1,Screen 1,fixation,fixation,500.1000000000058,,,,,0,1,0,,,,,1,Trials,BLUEyellow.jpg,blue,0,0
