Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-5g79,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,Stimulus,Answer,Congruency,Practice
97,1713513351839,19/04/2024 07:55:51,1713513351765,-4,19/04/2024 03:55:51,143617,34,task-5alh,,37138355,fesn6,9856755,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1519x730,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,102,32,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
98,1713513353215,19/04/2024 07:55:53,1713513353145,-4,19/04/2024 03:55:53,143617,34,task-5alh,,37138355,fesn6,9856755,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1519x730,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,102,32,2,Screen 2,buttonb,response_keyboard,1369.6000000238419,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
99,1713513353703,19/04/2024 07:55:53,1713513353635,-4,19/04/2024 03:55:53,143617,34,task-5alh,,37138355,fesn6,9856755,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1519x730,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,95,33,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
100,1713513355214,19/04/2024 07:55:55,1713513355137,-4,19/04/2024 03:55:55,143617,34,task-5alh,,37138355,fesn6,9856755,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1519x730,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,95,33,2,Screen 2,buttona,response_keyboard,1495.699999988079,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
101,1713513355705,19/04/2024 07:55:55,1713513355634,-4,19/04/2024 03:55:55,143617,34,task-5alh,,37138355,fesn6,9856755,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1519x730,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,112,34,1,Screen 1,fixation,fixation,500.4000000000233,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
102,1713513356090,19/04/2024 07:55:56,1713513356020,-4,19/04/2024 03:55:56,143617,34,task-5alh,,37138355,fesn6,9856755,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1519x730,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,112,34,2,Screen 2,buttona,response_keyboard,378.89999997615814,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
103,1713513356589,19/04/2024 07:55:56,1713513356517,-4,19/04/2024 03:55:56,143617,34,task-5alh,,37138355,fesn6,9856755,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1519x730,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,52,35,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
104,1713513357799,19/04/2024 07:55:57,1713513357727,-4,19/04/2024 03:55:57,143617,34,task-5alh,,37138355,fesn6,9856755,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1519x730,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,52,35,2,Screen 2,buttonb,response_keyboard,1200.6000000238419,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
105,1713513358284,19/04/2024 07:55:58,1713513358217,-4,19/04/2024 03:55:58,143617,34,task-5alh,,37138355,fesn6,9856755,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1519x730,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,114,36,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,BLUEyellow.jpg,yellow,0,0
106,1713513358624,19/04/2024 07:55:58,1713513358552,-4,19/04/2024 03:55:58,143617,34,task-5alh,,37138355,fesn6,9856755,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1519x730,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,114,36,2,Screen 2,buttonb,response_keyboard,329.80000001192093,,,blue,1,0,1,0,,,,,1,Trials,BLUEyellow.jpg,yellow,0,0
107,1713513359103,19/04/2024 07:55:59,1713513359034,-4,19/04/2024 03:55:59,143617,34,task-5alh,,37138355,fesn6,9856755,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1519x730,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,105,37,1,Screen 1,fixation,fixation,499.79999999998836,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
108,1713513359460,19/04/2024 07:55:59,1713513359393,-4,19/04/2024 03:55:59,143617,34,task-5alh,,37138355,fesn6,9856755,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1519x730,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,105,37,2,Screen 2,buttonb,response_keyboard,353.80000001192093,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
109,1713513359956,19/04/2024 07:55:59,1713513359884,-4,19/04/2024 03:55:59,143617,34,task-5alh,,37138355,fesn6,9856755,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1519x730,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,68,38,1,Screen 1,fixation,fixation,500.19999999998254,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
110,1713513360287,19/04/2024 07:56:00,1713513360212,-4,19/04/2024 03:56:00,143617,34,task-5alh,,37138355,fesn6,9856755,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1519x730,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,68,38,2,Screen 2,buttonb,response_keyboard,320.7999999523163,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
111,1713513360768,19/04/2024 07:56:00,1713513360700,-4,19/04/2024 03:56:00,143617,34,task-5alh,,37138355,fesn6,9856755,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1519x730,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,35,39,1,Screen 1,fixation,fixation,499.69999999998254,,,,,0,1,0,,,,,1,Trials,GREENblue.jpg,green,0,0
112,1713513361424,19/04/2024 07:56:01,1713513361354,-4,19/04/2024 03:56:01,143617,34,task-5alh,,37138355,fesn6,9856755,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1519x730,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,35,39,2,Screen 2,buttonb,response_keyboard,648.5999999642372,,,green,1,1,0,0,,,,,1,Trials,GREENblue.jpg,green,0,0
113,1713513361923,19/04/2024 07:56:01,1713513361850,-4,19/04/2024 03:56:01,143617,34,task-5alh,,37138355,fesn6,9856755,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1519x730,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,22,40,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
114,1713513362536,19/04/2024 07:56:02,1713513362465,-4,19/04/2024 03:56:02,143617,34,task-5alh,,37138355,fesn6,9856755,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1519x730,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,22,40,2,Screen 2,buttona,response_keyboard,608.3999999761581,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
115,1713513363021,19/04/2024 07:56:03,1713513362950,-4,19/04/2024 03:56:02,143617,34,task-5alh,,37138355,fesn6,9856755,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1519x730,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,90,41,1,Screen 1,fixation,fixation,500.29999999998836,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
116,1713513363680,19/04/2024 07:56:03,1713513363609,-4,19/04/2024 03:56:03,143617,34,task-5alh,,37138355,fesn6,9856755,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1519x730,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,90,41,2,Screen 2,buttonb,response_keyboard,651.5,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
117,1713513364169,19/04/2024 07:56:04,1713513364100,-4,19/04/2024 03:56:04,143617,34,task-5alh,,37138355,fesn6,9856755,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1519x730,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,36,42,1,Screen 1,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,1,Trials,GREENred.jpg,green,0,0
118,1713513364727,19/04/2024 07:56:04,1713513364652,-4,19/04/2024 03:56:04,143617,34,task-5alh,,37138355,fesn6,9856755,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1519x730,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,36,42,2,Screen 2,buttonb,response_keyboard,544.5999999642372,,,green,1,1,0,0,,,,,1,Trials,GREENred.jpg,green,0,0
119,1713513365221,19/04/2024 07:56:05,1713513365149,-4,19/04/2024 03:56:05,143617,34,task-5alh,,37138355,fesn6,9856755,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1519x730,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,58,43,1,Screen 1,fixation,fixation,499.79999999998836,,,,,0,1,0,,,,,1,Trials,REDyellow.jpg,red,0,0
120,1713513365849,19/04/2024 07:56:05,1713513365779,-4,19/04/2024 03:56:05,143617,34,task-5alh,,37138355,fesn6,9856755,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1519x730,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,58,43,2,Screen 2,buttona,response_keyboard,622.5999999642372,,,red,1,1,0,0,,,,,1,Trials,REDyellow.jpg,red,0,0
121,1713513366340,19/04/2024 07:56:06,1713513366266,-4,19/04/2024 03:56:06,143617,34,task-5alh,,37138355,fesn6,9856755,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1519x730,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,86,44,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
122,1713513366679,19/04/2024 07:56:06,1713513366610,-4,19/04/2024 03:56:06,143617,34,task-5alh,,37138355,fesn6,9856755,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1519x730,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,86,44,2,Screen 2,buttona,response_keyboard,337.5999999642372,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
123,1713513367322,19/04/2024 07:56:07,1713513367099,-4,19/04/2024 03:56:07,143617,34,task-5alh,,37138355,fesn6,9856755,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1519x730,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,44,45,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
124,1713513367840,19/04/2024 07:56:07,1713513367759,-4,19/04/2024 03:56:07,143617,34,task-5alh,,37138355,fesn6,9856755,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1519x730,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,44,45,2,Screen 2,buttonb,response_keyboard,649.9000000357628,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
125,1713513368320,19/04/2024 07:56:08,1713513368249,-4,19/04/2024 03:56:08,143617,34,task-5alh,,37138355,fesn6,9856755,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1519x730,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,60,46,1,Screen 1,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,1,Trials,REDblue.jpg,red,0,0
126,1713513369066,19/04/2024 07:56:09,1713513368995,-4,19/04/2024 03:56:08,143617,34,task-5alh,,37138355,fesn6,9856755,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1519x730,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,60,46,2,Screen 2,buttona,response_keyboard,740.1000000238419,,,red,1,1,0,0,,,,,1,Trials,REDblue.jpg,red,0,0
127,1713513369558,19/04/2024 07:56:09,1713513369482,-4,19/04/2024 03:56:09,143617,34,task-5alh,,37138355,fesn6,9856755,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1519x730,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,25,47,1,Screen 1,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
128,1713513370521,19/04/2024 07:56:10,1713513370453,-4,19/04/2024 03:56:10,143617,34,task-5alh,,37138355,fesn6,9856755,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1519x730,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,25,47,2,Screen 2,buttona,response_keyboard,960.5,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
129,1713513371020,19/04/2024 07:56:11,1713513370949,-4,19/04/2024 03:56:10,143617,34,task-5alh,,37138355,fesn6,9856755,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1519x730,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,62,48,1,Screen 1,fixation,fixation,499.79999999998836,,,,,0,1,0,,,,,1,Trials,REDyellow.jpg,red,0,0
130,1713513371730,19/04/2024 07:56:11,1713513371662,-4,19/04/2024 03:56:11,143617,34,task-5alh,,37138355,fesn6,9856755,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1519x730,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,62,48,2,Screen 2,buttona,response_keyboard,705.8999999761581,,,red,1,1,0,0,,,,,1,Trials,REDyellow.jpg,red,0,0
131,1713513372222,19/04/2024 07:56:12,1713513372148,-4,19/04/2024 03:56:12,143617,34,task-5alh,,37138355,fesn6,9856755,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1519x730,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,19,49,1,Screen 1,fixation,fixation,500.1000000000058,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
132,1713513372561,19/04/2024 07:56:12,1713513372487,-4,19/04/2024 03:56:12,143617,34,task-5alh,,37138355,fesn6,9856755,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1519x730,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,19,49,2,Screen 2,buttona,response_keyboard,330.89999997615814,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
133,1713513373057,19/04/2024 07:56:13,1713513372982,-4,19/04/2024 03:56:12,143617,34,task-5alh,,37138355,fesn6,9856755,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1519x730,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,75,50,1,Screen 1,fixation,fixation,500.20000000001164,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
134,1713513374223,19/04/2024 07:56:14,1713513374144,-4,19/04/2024 03:56:14,143617,34,task-5alh,,37138355,fesn6,9856755,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1519x730,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,75,50,2,Screen 2,buttonb,response_keyboard,1155.199999988079,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
135,1713513374705,19/04/2024 07:56:14,1713513374631,-4,19/04/2024 03:56:14,143617,34,task-5alh,,37138355,fesn6,9856755,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1519x730,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,70,51,1,Screen 1,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,0,0
136,1713513375499,19/04/2024 07:56:15,1713513375426,-4,19/04/2024 03:56:15,143617,34,task-5alh,,37138355,fesn6,9856755,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1519x730,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,70,51,2,Screen 2,buttonb,response_keyboard,787.6000000238419,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,0,0
137,1713513375982,19/04/2024 07:56:15,1713513375914,-4,19/04/2024 03:56:15,143617,34,task-5alh,,37138355,fesn6,9856755,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1519x730,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,81,52,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
138,1713513377723,19/04/2024 07:56:17,1713513377650,-4,19/04/2024 03:56:17,143617,34,task-5alh,,37138355,fesn6,9856755,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1519x730,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,81,52,2,Screen 2,buttonb,response_keyboard,1728.8999999761581,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
139,1713513378215,19/04/2024 07:56:18,1713513378147,-4,19/04/2024 03:56:18,143617,34,task-5alh,,37138355,fesn6,9856755,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1519x730,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,116,53,1,Screen 1,fixation,fixation,499.79999999998836,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
140,1713513378632,19/04/2024 07:56:18,1713513378559,-4,19/04/2024 03:56:18,143617,34,task-5alh,,37138355,fesn6,9856755,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1519x730,,,,Stroop Task,7,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,116,53,2,Screen 2,buttonb,response_keyboard,402,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
