Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-5g79,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,Stimulus,Answer,Congruency,Practice
178,1713948941099,24/04/2024 08:55:41,1713948941110,2,24/04/2024 10:55:41,143617,34,task-yi7p,,37233819,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1366x768,1366x641,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,93,72,2,Screen 2,Zone1,timelimit_screen,3000.2000000000116,,,,,0,1,0,,,1,,1,Trials,YELLOWyellow.jpg,yellow,1,0
179,1713948941606,24/04/2024 08:55:41,1713948941606,2,24/04/2024 10:55:41,143617,34,task-yi7p,,37233819,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1366x768,1366x641,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,110,73,1,Screen 1,fixation,fixation,499.70000000001164,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
180,1713948944597,24/04/2024 08:55:44,1713948944608,2,24/04/2024 10:55:44,143617,34,task-yi7p,,37233819,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1366x768,1366x641,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,110,73,2,Screen 2,Zone1,timelimit_screen,3000.0999999999767,,,,,0,1,0,,,1,,1,Trials,REDred.jpg,red,1,0
181,1713948945096,24/04/2024 08:55:45,1713948945106,2,24/04/2024 10:55:45,143617,34,task-yi7p,,37233819,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1366x768,1366x641,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,66,74,1,Screen 1,fixation,fixation,499.9000000000233,,,,,0,1,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
182,1713948947147,24/04/2024 08:55:47,1713948947101,2,24/04/2024 10:55:47,143617,34,task-yi7p,,37233819,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1366x768,1366x641,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,66,74,2,Screen 2,buttona,response_keyboard,1985.5,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
183,1713948947570,24/04/2024 08:55:47,1713948947586,2,24/04/2024 10:55:47,143617,34,task-yi7p,,37233819,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1366x768,1366x641,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,22,75,1,Screen 1,fixation,fixation,500.20000000001164,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
184,1713948948077,24/04/2024 08:55:48,1713948948091,2,24/04/2024 10:55:48,143617,34,task-yi7p,,37233819,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1366x768,1366x641,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,22,75,2,Screen 2,buttona,response_keyboard,481.09999999962747,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
185,1713948948585,24/04/2024 08:55:48,1713948948585,2,24/04/2024 10:55:48,143617,34,task-yi7p,,37233819,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1366x768,1366x641,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,27,76,1,Screen 1,fixation,fixation,500.20000000001164,,,,,0,1,0,,,,,1,Trials,YELLOWgreen.jpg,yellow,0,0
186,1713948949975,24/04/2024 08:55:49,1713948949971,2,24/04/2024 10:55:49,143617,34,task-yi7p,,37233819,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1366x768,1366x641,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,27,76,2,Screen 2,buttona,response_keyboard,1357.800000000745,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWgreen.jpg,yellow,0,0
187,1713948950455,24/04/2024 08:55:50,1713948950460,2,24/04/2024 10:55:50,143617,34,task-yi7p,,37233819,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1366x768,1366x641,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,35,77,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,GREENblue.jpg,green,0,0
188,1713948952335,24/04/2024 08:55:52,1713948952332,2,24/04/2024 10:55:52,143617,34,task-yi7p,,37233819,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1366x768,1366x641,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,35,77,2,Screen 2,buttonb,response_keyboard,1847.7000000011176,,,blue,1,0,1,0,,,,,1,Trials,GREENblue.jpg,green,0,0
189,1713948952802,24/04/2024 08:55:52,1713948952815,2,24/04/2024 10:55:52,143617,34,task-yi7p,,37233819,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1366x768,1366x641,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,87,78,1,Screen 1,fixation,fixation,500.3999999999651,,,,,0,1,0,,,,,1,Trials,REDblue.jpg,red,0,0
190,1713948953532,24/04/2024 08:55:53,1713948953443,2,24/04/2024 10:55:53,143617,34,task-yi7p,,37233819,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1366x768,1366x641,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,87,78,2,Screen 2,buttona,response_keyboard,606.5,,,yellow,1,0,1,0,,,,,1,Trials,REDblue.jpg,red,0,0
191,1713948954487,24/04/2024 08:55:54,1713948953940,2,24/04/2024 10:55:53,143617,34,task-yi7p,,37233819,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1366x768,1366x641,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,37,79,1,Screen 1,fixation,fixation,499.5999999999767,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
192,1713948955252,24/04/2024 08:55:55,1713948954971,2,24/04/2024 10:55:54,143617,34,task-yi7p,,37233819,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1366x768,1366x641,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,37,79,2,Screen 2,buttonb,response_keyboard,1008.5999999996275,,,blue,1,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
193,1713948955522,24/04/2024 08:55:55,1713948955461,2,24/04/2024 10:55:55,143617,34,task-yi7p,,37233819,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1366x768,1366x641,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,109,80,1,Screen 1,fixation,fixation,500.1000000000349,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
194,1713948955974,24/04/2024 08:55:55,1713948955964,2,24/04/2024 10:55:55,143617,34,task-yi7p,,37233819,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1366x768,1366x641,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,109,80,2,Screen 2,buttonb,response_keyboard,479.19999999925494,,,blue,1,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
195,1713948956503,24/04/2024 08:55:56,1713948956461,2,24/04/2024 10:55:56,143617,34,task-yi7p,,37233819,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1366x768,1366x641,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,79,81,1,Screen 1,fixation,fixation,500.29999999998836,,,,,0,1,0,,,,,1,Trials,REDyellow.jpg,red,0,0
196,1713948957170,24/04/2024 08:55:57,1713948957165,2,24/04/2024 10:55:57,143617,34,task-yi7p,,37233819,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1366x768,1366x641,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,79,81,2,Screen 2,buttona,response_keyboard,680.4000000003725,,,red,1,1,0,0,,,,,1,Trials,REDyellow.jpg,red,0,0
197,1713948957643,24/04/2024 08:55:57,1713948957647,2,24/04/2024 10:55:57,143617,34,task-yi7p,,37233819,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1366x768,1366x641,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,68,82,1,Screen 1,fixation,fixation,499.5999999999767,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
198,1713948958637,24/04/2024 08:55:58,1713948958635,2,24/04/2024 10:55:58,143617,34,task-yi7p,,37233819,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1366x768,1366x641,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,68,82,2,Screen 2,buttonb,response_keyboard,978.2000000011176,,,green,1,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
199,1713948959121,24/04/2024 08:55:59,1713948959128,2,24/04/2024 10:55:59,143617,34,task-yi7p,,37233819,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1366x768,1366x641,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,78,83,1,Screen 1,fixation,fixation,500.1000000000349,,,,,0,1,0,,,,,1,Trials,YELLOWblue.jpg,yellow,0,0
200,1713948959908,24/04/2024 08:55:59,1713948959916,2,24/04/2024 10:55:59,143617,34,task-yi7p,,37233819,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1366x768,1366x641,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,78,83,2,Screen 2,buttona,response_keyboard,760.7999999988824,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWblue.jpg,yellow,0,0
201,1713948960383,24/04/2024 08:56:00,1713948960398,2,24/04/2024 10:56:00,143617,34,task-yi7p,,37233819,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1366x768,1366x641,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,30,84,1,Screen 1,fixation,fixation,500.5,,,,,0,1,0,,,,,1,Trials,GREENyellow.jpg,green,0,0
202,1713948961923,24/04/2024 08:56:01,1713948961923,2,24/04/2024 10:56:01,143617,34,task-yi7p,,37233819,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1366x768,1366x641,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,30,84,2,Screen 2,buttonb,response_keyboard,1509.699999999255,,,blue,1,0,1,0,,,,,1,Trials,GREENyellow.jpg,green,0,0
203,1713948962410,24/04/2024 08:56:02,1713948962419,2,24/04/2024 10:56:02,143617,34,task-yi7p,,37233819,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1366x768,1366x641,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,102,85,1,Screen 1,fixation,fixation,500.1000000000349,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
204,1713948963174,24/04/2024 08:56:03,1713948963190,2,24/04/2024 10:56:03,143617,34,task-yi7p,,37233819,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1366x768,1366x641,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,102,85,2,Screen 2,buttonb,response_keyboard,749.4000000003725,,,blue,1,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
205,1713948963673,24/04/2024 08:56:03,1713948963688,2,24/04/2024 10:56:03,143617,34,task-yi7p,,37233819,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1366x768,1366x641,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,41,86,1,Screen 1,fixation,fixation,500.0999999999767,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
206,1713948965287,24/04/2024 08:56:05,1713948964485,2,24/04/2024 10:56:04,143617,34,task-yi7p,,37233819,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1366x768,1366x641,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,41,86,2,Screen 2,buttonb,response_keyboard,792.0999999996275,,,blue,1,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
207,1713948965550,24/04/2024 08:56:05,1713948964981,2,24/04/2024 10:56:04,143617,34,task-yi7p,,37233819,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1366x768,1366x641,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,54,87,1,Screen 1,fixation,fixation,500.6000000000349,,,,,0,1,0,,,,,1,Trials,REDyellow.jpg,red,0,0
208,1713948965746,24/04/2024 08:56:05,1713948965630,2,24/04/2024 10:56:05,143617,34,task-yi7p,,37233819,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1366x768,1366x641,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,54,87,2,Screen 2,buttona,response_keyboard,632.4000000003725,,,red,1,1,0,0,,,,,1,Trials,REDyellow.jpg,red,0,0
209,1713948966123,24/04/2024 08:56:06,1713948966125,2,24/04/2024 10:56:06,143617,34,task-yi7p,,37233819,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1366x768,1366x641,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,28,88,1,Screen 1,fixation,fixation,499.9000000000233,,,,,0,1,0,,,,,1,Trials,YELLOWblue.jpg,yellow,0,0
210,1713948967217,24/04/2024 08:56:07,1713948967215,2,24/04/2024 10:56:07,143617,34,task-yi7p,,37233819,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1366x768,1366x641,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,28,88,2,Screen 2,buttona,response_keyboard,1081.7999999988824,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWblue.jpg,yellow,0,0
211,1713948967698,24/04/2024 08:56:07,1713948967708,2,24/04/2024 10:56:07,143617,34,task-yi7p,,37233819,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1366x768,1366x641,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,60,89,1,Screen 1,fixation,fixation,499.79999999998836,,,,,0,1,0,,,,,1,Trials,REDblue.jpg,red,0,0
212,1713948968283,24/04/2024 08:56:08,1713948968303,2,24/04/2024 10:56:08,143617,34,task-yi7p,,37233819,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1366x768,1366x641,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,60,89,2,Screen 2,buttona,response_keyboard,586.7999999988824,,,red,1,1,0,0,,,,,1,Trials,REDblue.jpg,red,0,0
213,1713948968796,24/04/2024 08:56:08,1713948968793,2,24/04/2024 10:56:08,143617,34,task-yi7p,,37233819,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1366x768,1366x641,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,103,90,1,Screen 1,fixation,fixation,499.9000000000233,,,,,0,1,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
214,1713948969204,24/04/2024 08:56:09,1713948969216,2,24/04/2024 10:56:09,143617,34,task-yi7p,,37233819,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1366x768,1366x641,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,103,90,2,Screen 2,buttona,response_keyboard,406.69999999925494,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
215,1713948969734,24/04/2024 08:56:09,1713948969710,2,24/04/2024 10:56:09,143617,34,task-yi7p,,37233819,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1366x768,1366x641,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,94,91,1,Screen 1,fixation,fixation,500.29999999998836,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
216,1713948970559,24/04/2024 08:56:10,1713948970315,2,24/04/2024 10:56:10,143617,34,task-yi7p,,37233819,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1366x768,1366x641,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,94,91,2,Screen 2,buttona,response_keyboard,582.7000000011176,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
217,1713948970793,24/04/2024 08:56:10,1713948970794,2,24/04/2024 10:56:10,143617,34,task-yi7p,,37233819,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1366x768,1366x641,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,58,92,1,Screen 1,fixation,fixation,499.3999999999651,,,,,0,1,0,,,,,1,Trials,REDyellow.jpg,red,0,0
218,1713948971461,24/04/2024 08:56:11,1713948971340,2,24/04/2024 10:56:11,143617,34,task-yi7p,,37233819,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1366x768,1366x641,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,58,92,2,Screen 2,buttona,response_keyboard,524.9000000003725,,,red,1,1,0,0,,,,,1,Trials,REDyellow.jpg,red,0,0
219,1713948972005,24/04/2024 08:56:12,1713948971835,2,24/04/2024 10:56:11,143617,34,task-yi7p,,37233819,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1366x768,1366x641,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,76,93,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
220,1713948973154,24/04/2024 08:56:13,1713948972267,2,24/04/2024 10:56:12,143617,34,task-yi7p,,37233819,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1366x768,1366x641,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,76,93,2,Screen 2,buttona,response_keyboard,407.69999999925494,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
221,1713948973490,24/04/2024 08:56:13,1713948972753,2,24/04/2024 10:56:12,143617,34,task-yi7p,,37233819,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1366x768,1366x641,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,77,94,1,Screen 1,fixation,fixation,500.20000000001164,,,,,0,1,0,,,,,1,Trials,YELLOWgreen.jpg,yellow,0,0
222,1713948973607,24/04/2024 08:56:13,1713948973460,2,24/04/2024 10:56:13,143617,34,task-yi7p,,37233819,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1366x768,1366x641,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,77,94,2,Screen 2,buttona,response_keyboard,687.5999999996275,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWgreen.jpg,yellow,0,0
223,1713948974002,24/04/2024 08:56:14,1713948973940,2,24/04/2024 10:56:13,143617,34,task-yi7p,,37233819,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1366x768,1366x641,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,39,95,1,Screen 1,fixation,fixation,500.20000000001164,,,,,0,1,0,,,,,1,Trials,GREENblue.jpg,green,0,0
224,1713948974675,24/04/2024 08:56:14,1713948974683,2,24/04/2024 10:56:14,143617,34,task-yi7p,,37233819,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1366x768,1366x641,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,39,95,2,Screen 2,buttonb,response_keyboard,721.0999999996275,,,blue,1,0,1,0,,,,,1,Trials,GREENblue.jpg,green,0,0
225,1713948975161,24/04/2024 08:56:15,1713948975170,2,24/04/2024 10:56:15,143617,34,task-yi7p,,37233819,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1366x768,1366x641,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,92,96,1,Screen 1,fixation,fixation,500.29999999998836,,,,,0,1,0,,,,,1,Trials,REDyellow.jpg,red,0,0
226,1713948976093,24/04/2024 08:56:16,1713948976091,2,24/04/2024 10:56:16,143617,34,task-yi7p,,37233819,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1366x768,1366x641,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,92,96,2,Screen 2,buttona,response_keyboard,896.6999999992549,,,red,1,1,0,0,,,,,1,Trials,REDyellow.jpg,red,0,0
227,1713948976576,24/04/2024 08:56:16,1713948976586,2,24/04/2024 10:56:16,143617,34,task-yi7p,,37233819,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1366x768,1366x641,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,74,97,1,Screen 1,fixation,fixation,500.3999999999651,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
228,1713948977746,24/04/2024 08:56:17,1713948977747,2,24/04/2024 10:56:17,143617,34,task-yi7p,,37233819,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1366x768,1366x641,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,74,97,2,Screen 2,buttonb,response_keyboard,1140.9000000003725,,,blue,1,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
229,1713948978216,24/04/2024 08:56:18,1713948978231,2,24/04/2024 10:56:18,143617,34,task-yi7p,,37233819,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1366x768,1366x641,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,106,98,1,Screen 1,fixation,fixation,499.5999999999767,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
230,1713948979229,24/04/2024 08:56:19,1713948979194,2,24/04/2024 10:56:19,143617,34,task-yi7p,,37233819,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1366x768,1366x641,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,106,98,2,Screen 2,buttonb,response_keyboard,942.5999999996275,,,green,1,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
231,1713948979735,24/04/2024 08:56:19,1713948979690,2,24/04/2024 10:56:19,143617,34,task-yi7p,,37233819,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1366x768,1366x641,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,91,99,1,Screen 1,fixation,fixation,499.79999999998836,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
232,1713948980801,24/04/2024 08:56:20,1713948980708,2,24/04/2024 10:56:20,143617,34,task-yi7p,,37233819,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1366x768,1366x641,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,91,99,2,Screen 2,buttona,response_keyboard,994.5999999996275,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
233,1713948981207,24/04/2024 08:56:21,1713948981189,2,24/04/2024 10:56:21,143617,34,task-yi7p,,37233819,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1366x768,1366x641,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,31,100,1,Screen 1,fixation,fixation,499.4000000000233,,,,,0,1,0,,,,,1,Trials,GREENblue.jpg,green,0,0
234,1713948982434,24/04/2024 08:56:22,1713948982403,2,24/04/2024 10:56:22,143617,34,task-yi7p,,37233819,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1366x768,1366x641,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,31,100,2,Screen 2,buttonb,response_keyboard,1187.5,,,blue,1,0,1,0,,,,,1,Trials,GREENblue.jpg,green,0,0
235,1713948987136,24/04/2024 08:56:27,1713948987149,2,24/04/2024 10:56:27,143617,34,task-yi7p,,37233819,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1366x768,1366x641,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,119,1,1,Screen 1,advancementZone,continue_button,4726.10000000149,,,,,0,1,0,,,,,,End,,,,
236,1713948988447,24/04/2024 08:56:28,1713948988447,2,24/04/2024 10:56:28,143617,34,task-yi7p,,37233819,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1366x768,1366x641,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,119,1,2,Screen 2,button,continue_button,1293.8999999985099,,,,,0,1,0,,,,,,End,,,,
