Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-5g79,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,d1,answer,TimedSection,listLength,,ItemNo
497,1715036637486,06/05/2024 23:03:57,1715036637953,2,07/05/2024 01:03:57,143617,34,task-2f5q,,37508153,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,271,225,1,Screen 1,fixation,fixation,300,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">5</p>",,,7,,
498,1715036638478,06/05/2024 23:03:58,1715036638953,2,07/05/2024 01:03:58,143617,34,task-2f5q,,37508153,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,271,225,2,Screen 2,Zone2,timelimit_screen,1000,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">5</p>",,,7,,
499,1715036649494,06/05/2024 23:04:09,1715036649958,2,07/05/2024 01:04:09,143617,34,task-2f5q,,37508153,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,272,19,1,Screen 1,Zone2,response_text_entry,1088.4000000953674,,Enter Key,5713171,1,0,1,0,,,,,,Test_Backwards,,5713116,13000,7,,B7_3
500,1715036649791,06/05/2024 23:04:09,1715036650253,2,07/05/2024 01:04:10,143617,34,task-2f5q,,37508153,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,273,226,1,Screen 1,fixation,fixation,299.80000000004657,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">9</p>",,,7,,
501,1715036650787,06/05/2024 23:04:10,1715036651254,2,07/05/2024 01:04:11,143617,34,task-2f5q,,37508153,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,273,226,2,Screen 2,Zone2,timelimit_screen,1000.1000000000931,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">9</p>",,,7,,
502,1715036651086,06/05/2024 23:04:11,1715036651553,2,07/05/2024 01:04:11,143617,34,task-2f5q,,37508153,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,274,227,1,Screen 1,fixation,fixation,299.89999999990687,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">8</p>",,,7,,
503,1715036652083,06/05/2024 23:04:12,1715036652553,2,07/05/2024 01:04:12,143617,34,task-2f5q,,37508153,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,274,227,2,Screen 2,Zone2,timelimit_screen,999.8999999999069,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">8</p>",,,7,,
504,1715036652378,06/05/2024 23:04:12,1715036652853,2,07/05/2024 01:04:12,143617,34,task-2f5q,,37508153,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,275,228,1,Screen 1,fixation,fixation,300.10000000009313,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">1</p>",,,7,,
505,1715036653606,06/05/2024 23:04:13,1715036653854,2,07/05/2024 01:04:13,143617,34,task-2f5q,,37508153,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,275,228,2,Screen 2,Zone2,timelimit_screen,1000.1000000000931,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">1</p>",,,7,,
506,1715036653705,06/05/2024 23:04:13,1715036654153,2,07/05/2024 01:04:14,143617,34,task-2f5q,,37508153,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,276,229,1,Screen 1,fixation,fixation,299.5999999998603,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">8</p>",,,7,,
507,1715036654724,06/05/2024 23:04:14,1715036655153,2,07/05/2024 01:04:15,143617,34,task-2f5q,,37508153,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,276,229,2,Screen 2,Zone2,timelimit_screen,1000.1000000000931,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">8</p>",,,7,,
508,1715036654987,06/05/2024 23:04:14,1715036655453,2,07/05/2024 01:04:15,143617,34,task-2f5q,,37508153,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,277,230,1,Screen 1,fixation,fixation,300,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">4</p>",,,7,,
509,1715036655980,06/05/2024 23:04:15,1715036656453,2,07/05/2024 01:04:16,143617,34,task-2f5q,,37508153,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,277,230,2,Screen 2,Zone2,timelimit_screen,1000,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">4</p>",,,7,,
510,1715036656277,06/05/2024 23:04:16,1715036656752,2,07/05/2024 01:04:16,143617,34,task-2f5q,,37508153,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,278,231,1,Screen 1,fixation,fixation,299.89999999990687,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">7</p>",,,7,,
511,1715036657278,06/05/2024 23:04:17,1715036657753,2,07/05/2024 01:04:17,143617,34,task-2f5q,,37508153,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,278,231,2,Screen 2,Zone2,timelimit_screen,1000,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">7</p>",,,7,,
512,1715036657589,06/05/2024 23:04:17,1715036658053,2,07/05/2024 01:04:18,143617,34,task-2f5q,,37508153,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,279,232,1,Screen 1,fixation,fixation,299.80000000004657,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">9</p>",,,7,,
513,1715036658581,06/05/2024 23:04:18,1715036659053,2,07/05/2024 01:04:19,143617,34,task-2f5q,,37508153,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,279,232,2,Screen 2,Zone2,timelimit_screen,1000,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">9</p>",,,7,,
514,1715036661627,06/05/2024 23:04:21,1715036662078,2,07/05/2024 01:04:22,143617,34,task-2f5q,,37508153,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,280,20,1,Screen 1,Zone2,response_text_entry,910.6999998092651,,Enter Key,2548596,1,0,1,0,,,,,,Test_Backwards,,9748189,13000,7,,B7_4
515,1715036661878,06/05/2024 23:04:21,1715036662352,2,07/05/2024 01:04:22,143617,34,task-2f5q,,37508153,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,281,233,1,Screen 1,fixation,fixation,300,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">4</p>",,,8,,
516,1715036662888,06/05/2024 23:04:22,1715036663353,2,07/05/2024 01:04:23,143617,34,task-2f5q,,37508153,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,281,233,2,Screen 2,Zone2,timelimit_screen,1000,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">4</p>",,,8,,
517,1715036663185,06/05/2024 23:04:23,1715036663652,2,07/05/2024 01:04:23,143617,34,task-2f5q,,37508153,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,282,234,1,Screen 1,fixation,fixation,299.9000000001397,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">8</p>",,,8,,
518,1715036664186,06/05/2024 23:04:24,1715036664653,2,07/05/2024 01:04:24,143617,34,task-2f5q,,37508153,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,282,234,2,Screen 2,Zone2,timelimit_screen,1000.0999999998603,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">8</p>",,,8,,
519,1715036664478,06/05/2024 23:04:24,1715036664952,2,07/05/2024 01:04:24,143617,34,task-2f5q,,37508153,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,283,235,1,Screen 1,fixation,fixation,300,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">3</p>",,,8,,
520,1715036665487,06/05/2024 23:04:25,1715036665953,2,07/05/2024 01:04:25,143617,34,task-2f5q,,37508153,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,283,235,2,Screen 2,Zone2,timelimit_screen,1000,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">3</p>",,,8,,
521,1715036665774,06/05/2024 23:04:25,1715036666252,2,07/05/2024 01:04:26,143617,34,task-2f5q,,37508153,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,284,236,1,Screen 1,fixation,fixation,299.9000000001397,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">1</p>",,,8,,
522,1715036666777,06/05/2024 23:04:26,1715036667253,2,07/05/2024 01:04:27,143617,34,task-2f5q,,37508153,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,284,236,2,Screen 2,Zone2,timelimit_screen,1000,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">1</p>",,,8,,
523,1715036667085,06/05/2024 23:04:27,1715036667552,2,07/05/2024 01:04:27,143617,34,task-2f5q,,37508153,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,285,237,1,Screen 1,fixation,fixation,299.89999999990687,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">4</p>",,,8,,
524,1715036668077,06/05/2024 23:04:28,1715036668553,2,07/05/2024 01:04:28,143617,34,task-2f5q,,37508153,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,285,237,2,Screen 2,Zone2,timelimit_screen,1000,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">4</p>",,,8,,
525,1715036668386,06/05/2024 23:04:28,1715036668852,2,07/05/2024 01:04:28,143617,34,task-2f5q,,37508153,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,286,238,1,Screen 1,fixation,fixation,300,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">9</p>",,,8,,
526,1715036669388,06/05/2024 23:04:29,1715036669853,2,07/05/2024 01:04:29,143617,34,task-2f5q,,37508153,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,286,238,2,Screen 2,Zone2,timelimit_screen,1000,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">9</p>",,,8,,
527,1715036669700,06/05/2024 23:04:29,1715036670152,2,07/05/2024 01:04:30,143617,34,task-2f5q,,37508153,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,287,239,1,Screen 1,fixation,fixation,299.80000000004657,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">4</p>",,,8,,
528,1715036670676,06/05/2024 23:04:30,1715036671152,2,07/05/2024 01:04:31,143617,34,task-2f5q,,37508153,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,287,239,2,Screen 2,Zone2,timelimit_screen,1000,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">4</p>",,,8,,
529,1715036671001,06/05/2024 23:04:31,1715036671452,2,07/05/2024 01:04:31,143617,34,task-2f5q,,37508153,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,288,240,1,Screen 1,fixation,fixation,299.80000000004657,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">5</p>",,,8,,
530,1715036671983,06/05/2024 23:04:31,1715036672452,2,07/05/2024 01:04:32,143617,34,task-2f5q,,37508153,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,288,240,2,Screen 2,Zone2,timelimit_screen,1000.1999999999534,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">5</p>",,,8,,
531,1715036676672,06/05/2024 23:04:36,1715036677124,2,07/05/2024 01:04:37,143617,34,task-2f5q,,37508153,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,289,21,1,Screen 1,Zone2,response_text_entry,1270,,Enter Key,5493841,1,0,1,0,,,,,,Test_Backwards,,54941384,14000,8,,B8_1
532,1715036676953,06/05/2024 23:04:36,1715036677418,2,07/05/2024 01:04:37,143617,34,task-2f5q,,37508153,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,290,241,1,Screen 1,fixation,fixation,299.9000000001397,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">2</p>",,,8,,
533,1715036677947,06/05/2024 23:04:37,1715036678419,2,07/05/2024 01:04:38,143617,34,task-2f5q,,37508153,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,290,241,2,Screen 2,Zone2,timelimit_screen,999.8999999999069,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">2</p>",,,8,,
534,1715036678251,06/05/2024 23:04:38,1715036678718,2,07/05/2024 01:04:38,143617,34,task-2f5q,,37508153,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,291,242,1,Screen 1,fixation,fixation,300.10000000009313,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">5</p>",,,8,,
535,1715036679251,06/05/2024 23:04:39,1715036679719,2,07/05/2024 01:04:39,143617,34,task-2f5q,,37508153,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,291,242,2,Screen 2,Zone2,timelimit_screen,999.8999999999069,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">5</p>",,,8,,
536,1715036679548,06/05/2024 23:04:39,1715036680017,2,07/05/2024 01:04:40,143617,34,task-2f5q,,37508153,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,292,243,1,Screen 1,fixation,fixation,299.80000000004657,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">9</p>",,,8,,
537,1715036680544,06/05/2024 23:04:40,1715036681018,2,07/05/2024 01:04:41,143617,34,task-2f5q,,37508153,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,292,243,2,Screen 2,Zone2,timelimit_screen,1000.1000000000931,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">9</p>",,,8,,
538,1715036680853,06/05/2024 23:04:40,1715036681318,2,07/05/2024 01:04:41,143617,34,task-2f5q,,37508153,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,293,244,1,Screen 1,fixation,fixation,300,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">5</p>",,,8,,
539,1715036682026,06/05/2024 23:04:42,1715036682319,2,07/05/2024 01:04:42,143617,34,task-2f5q,,37508153,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,293,244,2,Screen 2,Zone2,timelimit_screen,999.8999999999069,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">5</p>",,,8,,
540,1715036682150,06/05/2024 23:04:42,1715036682617,2,07/05/2024 01:04:42,143617,34,task-2f5q,,37508153,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,294,245,1,Screen 1,fixation,fixation,300,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">4</p>",,,8,,
541,1715036683149,06/05/2024 23:04:43,1715036683618,2,07/05/2024 01:04:43,143617,34,task-2f5q,,37508153,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,294,245,2,Screen 2,Zone2,timelimit_screen,999.8999999999069,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">4</p>",,,8,,
542,1715036683447,06/05/2024 23:04:43,1715036683918,2,07/05/2024 01:04:43,143617,34,task-2f5q,,37508153,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,295,246,1,Screen 1,fixation,fixation,300.10000000009313,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">7</p>",,,8,,
543,1715036684443,06/05/2024 23:04:44,1715036684918,2,07/05/2024 01:04:44,143617,34,task-2f5q,,37508153,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,295,246,2,Screen 2,Zone2,timelimit_screen,999.8999999999069,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">7</p>",,,8,,
544,1715036684742,06/05/2024 23:04:44,1715036685218,2,07/05/2024 01:04:45,143617,34,task-2f5q,,37508153,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,296,247,1,Screen 1,fixation,fixation,300,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">1</p>",,,8,,
545,1715036685746,06/05/2024 23:04:45,1715036686218,2,07/05/2024 01:04:46,143617,34,task-2f5q,,37508153,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,296,247,2,Screen 2,Zone2,timelimit_screen,1000,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">1</p>",,,8,,
546,1715036686057,06/05/2024 23:04:46,1715036686518,2,07/05/2024 01:04:46,143617,34,task-2f5q,,37508153,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,297,248,1,Screen 1,fixation,fixation,299.9000000001397,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">4</p>",,,8,,
547,1715036687044,06/05/2024 23:04:47,1715036687518,2,07/05/2024 01:04:47,143617,34,task-2f5q,,37508153,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,297,248,2,Screen 2,Zone2,timelimit_screen,1000,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">4</p>",,,8,,
548,1715036697023,06/05/2024 23:04:57,1715036697486,2,07/05/2024 01:04:57,143617,34,task-2f5q,,37508153,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,298,22,1,Screen 1,Zone2,response_text_entry,1031.2000002861023,,Enter Key,41795452,1,0,1,0,,,,,,Test_Backwards,,41745952,14000,8,,B8_2
549,1715036697872,06/05/2024 23:04:57,1715036697767,2,07/05/2024 01:04:57,143617,34,task-2f5q,,37508153,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,299,249,1,Screen 1,fixation,fixation,300,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">4</p>",,,8,,
550,1715036698294,06/05/2024 23:04:58,1715036698768,2,07/05/2024 01:04:58,143617,34,task-2f5q,,37508153,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,299,249,2,Screen 2,Zone2,timelimit_screen,1000,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">4</p>",,,8,,
551,1715036698600,06/05/2024 23:04:58,1715036699067,2,07/05/2024 01:04:59,143617,34,task-2f5q,,37508153,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,300,250,1,Screen 1,fixation,fixation,299.9000000001397,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">6</p>",,,8,,
552,1715036699588,06/05/2024 23:04:59,1715036700067,2,07/05/2024 01:05:00,143617,34,task-2f5q,,37508153,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,300,250,2,Screen 2,Zone2,timelimit_screen,999.7999999998137,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">6</p>",,,8,,
553,1715036699891,06/05/2024 23:04:59,1715036700367,2,07/05/2024 01:05:00,143617,34,task-2f5q,,37508153,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,301,251,1,Screen 1,fixation,fixation,300.20000000018626,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">1</p>",,,8,,
554,1715036700895,06/05/2024 23:05:00,1715036701367,2,07/05/2024 01:05:01,143617,34,task-2f5q,,37508153,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,301,251,2,Screen 2,Zone2,timelimit_screen,1000,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">1</p>",,,8,,
